Gr. ŠKZ Lines,Greek,Parthian transliteratlion,Parthian transcription,Middle Persian transčription
ŠKZ Line 1,"ἐγὼ Μασδαασνης θεὸς Σαπώρης, βασιλεὺς βασιλέων Ἀριανῶν καὶ Ἀναριανῶν, ἐκ γένους θεῶν, υἱὸς Μασδαασνου θεοῦ Ἀρταξάρου βασιλέως βασιλέων Ἀριανῶν ἐκ γένους θεῶν, ἔγγονος θεοῦ Παπάκου βασιλέως— τοῦ Ἀριανῶν ἔθνους δεσπότης εἰμί.",ANE mzdyzn ALHA šhypwhr MLKYN MLKA ’ry’n W ’ny’ry’n MNW šyhr MN y’ztn BRY mzdyzn ALHA’rthštr MLKYN MLKA ’ry’n MNW šyhr MN y’ztn BRYLBRY ALHA p’pk MLKA ’ry’nhštr hwtwy HWYm.,"Az, mazdēzn baγ Šābuhr, šāhān šāh Ērān ud Anērān, kē čihr až yazdān, puhr mazdēzn baγ Ardašīr, šāhān šāh Ērān, kē čihr až yazdān, puhrēpuhr baγ Pābag šāh, Ērānšahr xwadāy ahēm.","An, mazdēsn bay Šābuhr, šāhān šāh Ērān ud Anērān, kē čihr az yazdān, pus mazdēsn bay Ardašīr, šāhān šāh Ērān, kē čihr az yazdān, nab bay Pābag šāh, Ērānšahr xwadāy hēm"
ŠKZ Line 2,"καὶ κατέχω ἔθνη· Περσίδα, Παρθίαν, Οὑζηνήν, Μησανηνήν, Ἀσσυρίαν, Ἀδιαβηνήν, Ἀραβίαν, Ἀδουρβαδηνήν, Ἀρμενίαν, Ἰβηρίαν, Μαχελονίαν, Ἀλβανίαν, — — —γηνήν, ἕως — — — ἔμπροσθεν Καπ ὄρους καὶ πυλῶν Ἀλανῶν καὶ ὅλον τὸ Πρεσσουαρ ὄρος",W HHSNWm hštr p’rs prtw vv hwztn myšn ’swrstn ntwšrkn ’rb’ystny ’trwptkn ’rmny wyršn sykn ’rd’nbl’skn HN prhš OL kpy ΘWRA W ’l’nn TROA W hmk pryšhwr ΘWRA,"ud dārām šahr Pārs, Parθaw, Xūzestān, Mēšān, Asūrestān, Nōdšīragān, Arbāyestān, Ādurbādegān, Armin, Wiržān, Sīgān, Ardān, Balāsagān yad fraxš ō Kaf kōf ud Alānān bar, ud hamag Parišxwār kōf","ud darēm šahr Pārs, Pahlaw, Xūzestān, Mēšān, Asūrestān, Nōdšīragān, Arbāyestān, Ādurbāyagān, Armin, Wiruzān, Sīgān, Ar≺r≻ān, Balāsagān tā frāz ō Kaf kōf ud Alānān dar, ud hamag Parišxwār kōf,"
ŠKZ Line 3,"Μαδηνήν, Γουργαν, Μαρου, Ῥην καὶ πάντα τὰ ἀνωτάτω ἔθνη, Κερμανζηνήν, Σεγιστανήν, Τουρηνήν, Μακαραν, Παραδηνήν, Ἰνδίαν καὶ Κουσηνῶν ἔθνη ἕως ἔμπροσθεν Πασκιβουρων καὶ ἕως Κας, Σωδικηνῆς καὶ {καὶ} Τσατσηνῆς ὅρων, καὶ ἐξ ἐκείνου τοῦ μέρους τῆς θα≺λ≻άσσης Μιζουν ἔθνος.",m’d wrkn mrgw hryw W hmk ’prhštr krmn skstn twgrn mkwrn p’rtn hndstn kwšnhštr HN prhš OL pškbwr W HNOL k’š swgd W š’šstn W MNhw ≺?≻ ŠΘRA YMA mzwnhštr.,"Māδ, Wurgān, Marγ, Harēw, ud hamag Abaršahr, Kermān, Sagestān, Tuγrān, Mak≺u≻rān, Pār≺a≻dān, Hindestān, Kušānšahr yad fraxš ō Paškabūr ud yad ō Kāš, Suγd ud Čāčestān ud až hō ≺-≻ ārag zrēh Mazūnšahr.","Māh, Gurgān, Marw, Harēw, ud hamag Abaršahr, Kirmān, Sagestān, Tūrān, Mak≺u≻rān, Pār≺a≻dān, Hindestān, Kušānšahr tā frāz ō Paškabūr ud tā ō Kāš, Sugd ud Čāčestān ud az ān ≺?≻ ālag i drayā Mazūnšahr."
ŠKZ Line 4,καὶ ἐκαλέσαμεν Πηρωσ-σαβουρ — — — καὶ ἐκαλέσαμεν Ὠρμισδαρταξιρ.,W OBDWm prgwzšhypwhr ŠME dhhštr W OBDWm ’hwrmzd’rthštr ŠME.,"Ud karām Pērōz-Šābuhr nām D- – -šahr, ud karām Ohrmezd-Ardašīr nām.",Ud kunēm Pērōz-Šābuhr nām * šahr (?) ud kunēm Ohrmezd-Ardašīr nām.
ŠKZ Line 5,καὶ ταῦτα τὰ τοσαῦτα ἔθνη καὶ τοὺς δεσπότας τῶν ἐθνῶν τῶν ἐκ παντὸς μέρους πάντας ἡμεῖν εἰς φόρους καὶ δουλείαν ἐστήσαμεν.,W ZNE ’wnt hštr W hštrdry W ptykwspn hrw LN pty b’z W OBDkpy HQAYMWtHWYN.,Ud im āwand šahr ud šahrδār ud pādgōsbān harw amā pad bāž ud bandagīf awestād ahēnd.,U-n ēn and šahr ud šahryār ud pāygōsbān harw pad bāz ud bandagīh nihād hēnd
ŠKZ Line 6,"καὶ ὅτε πρώτως ἐπὶ τὴν βασιλίαν τῶν ἐθνῶν ἔστημεν, Γορδιανὸς Καῖσαρ ἀπὸ πάσης τῆς Ῥωμαίων ἀρχῆς Γούθθων τε καὶ Γερμανῶν ἐθνῶν δύναμιν συνέλεξεν καὶ εἰς τὴν Ἀσσυρίαν ἐπὶ τὸ τῶν Ἀριανῶν ἔθνος καὶ ἡμᾶς ἐπῆλθεν· καὶ εἰς τοὺς ὅρους τῆς Ἀσσυρίας ἐν τῇ Μησιχίῃ ἐξ ἐναντίας πόλεμος μέγας γέγονεν",W AMT nhwšt pty hštr HQAYMWt HWYm gwrtnyws kysr MN hmk prwm gwt W grm’ny’ hštr z’wry hngwšn  OBDt W OL ’swrstn ’pr ’ry’nhštr W LN ATYt W pty ’swrstn mrz B mšyk ptydymn RBA znbk YHWt,"ud kaδ naxwišt pad šahr awištād ahēm, Gōrdanyos Kēsar až hamag Frōm, Gōt ud Garmāniyā šahr zāwar hangāwišn kerd; ud ō Asūrestān abar Ērānšahr ud amā āγad, ud pad Asūrestān marz pad Mišīk paddēmān wuzurg zambag būd.","ud ka naxust pad šahr ēstād hēm, Gōrdanyos Kēsar az hamag Hrōm, Gōt ud Garmān šahr zōr hangāwisn kerd ud ō Asūrestān abar Ērān šahr ud amā āmad ud pad Asūrestān marz pad Mišīk handēmān wuzurg ardīg būd."
ŠKZ Line 7,"καὶ Γορδιανὸς Καῖσαρ ἐπανήρη καὶ ἡμεῖς τὴν στρατείαν τῶν Ῥωμαίων ἀνηλώσαμεν, καὶ οἱ Ῥωμαῖοι Φίλιππον Καίσαρα ἀνηγόρευσαν",gwrtnyws kysr QΘLt prwmyn z’wry HWBDWt W prwmyn plypws kysr OBDt,"Gōrdanyos Kēsar ōžad, Frōmāyīn zāwar wānād, ud Frōmāyīn Filip≺p≻os kēsar kerd.","Gōrdanyos Kēsar ōzad, Hrōmāyīn zōr wānīd ud Hrōmāyīn Filip≺p≻os kēsar kerd."
ŠKZ Line 8,καὶ Φίλιππος ὁ Καῖσαρ εἰς παράκλησιν ἦλθεν καὶ τῶν ψυχῶν αὐτῶν ἀντίτειμα πεντακοσίαν χειλιάδα δηναρίων ἡμεῖν ἔδοτο καὶ εἰς φόρους ἡμεῖν ἔστη· καὶ ἡμεῖς Μισιχην διὰ τοῦτο Πηρωσ-σαβουρ ἐπωνομάσαμεν.,W plypws kysr LN OL nymstyk ATYt W gy’n DME dynr IIIII-C ALPYN OLYN YNTNt pty b’z HQAYMWt WLN mšyk MN ZK krty prgwz šhypwhr ŠME HQAYMWt.,"Ud Filip≺p≻os Kēsar amā ō nemastīg āγad, ud gyān goxn ≺?≻ dēnār 500 hazār ō amā dād, pad bāž awestād, ud amā Mišīk až ēd kerd Pērōz-Šābuhr nām awestād.","Ud Filip≺p≻os Kēsar amā ō lābag āmad ud gyān xōn ≺?≻ denār 500 hazār ō amā dād, pad bāz estād, ud amā Mišīk az ēd kerd Pērōz-Šābuhr nām nihād."
ŠKZ Line 9,καὶ ὁ Καῖσαρ πάλιν ἐψεύσατο καὶ εἰς τὴν Ἀρμενίαν ἀδικίαν ἐποίησεν· καὶ ἡμεῖς ἐπὶ τὸ ἔθνος τῶν Ῥωμαίων ὡρμήσαμεν καὶ δύναμιν Ῥωμαίων ἑξήκοντα χειλιάδας ἐν Βαρβαρισσῷ ἀνίλαμεν,W kysr TWB MK≺DB≻Wt OL ’rmny wyns OBDt W LN ’pr prwmyn hštr whyšt HWYm W prwmyn z’wry XX-XX-XX-M B byb’lšy QΘLt,"Ud Kēsar bid druxt ō Armin winās kerd, ud amā abar Frōmāyīn šahr wihišt ahēm, ud Frōmāyīn zāwar 60000, pad Bēbāliš ōžad","Ud Kēsar did druxt, ō Armin wināh kerd ud amā abar Hrōmāyin šahr wihist hēm ud Hrōmāyin zōr 60000 pad *Bēbāliš ōzad"
ŠKZ Line 10,"καὶ τὸ ἔθνος τῆς Συρίας καὶ ὅσα ἐπ’ αὐτὴν ἔθνη καὶ περίχωροι ἦσαν, πάντα ἐκαύσαμεν καὶ ἠρημώσαμεν καὶ ἐκρατήσαμεν καὶ ἐν ἐκείνῃ τῇ μιᾷ ἀγωγῇ ἀπὸ τοῦ ἔθνους Ῥωμαίων καστέλλους τε καὶ πόλεις·",W ’swry’ hštr W ME ’pr ’swry’ hštr prybr YHWt hmk ’trwht ’wyrn W wrty’z OBDt W AHDt pty LHw HD y’wr MN prwmyn hštr BYRTA W MHWZA,"ud Asūriyā šahr, ud čē abar Asūriyā šahr parβēr būd, hamag ādurwaxt, awērān ud wardyāz kerd ud grift pad hō ē≺w≻ yāwar až Frōmāyīn šahr diz ud šahrestān",u-n Asūriyā šahr ud čē abar Asūriyā šahr parwār būd hamag ādursōxt ud awērān ud wardyāz kerd u-n grift pad ān ēw jār az Hrōmāyin šahr diz ud šahrestān:
ŠKZ Line 11,"Ἀναθαν πόλιν σὺν τῇ περιχώρῳ, Βίρθαν Ἀσπωράκου σὺν τῇ περιχώρῳ, Σοῦραν πόλιν σὺν τῇ περιχώρῳ, Βαρβαλισσὸν πόλιν σὺν τῇ περιχώρῳ, Ἱεράπολιν πόλιν σὺν τῇ περιχώρῳ",’nty MHWZA OM prybr hmkwsy byrt ’rwpn OM prybr hmkwsy byrt ’spwrkn OM prybr hmkwsy swr’y MHWZA OM prybr hmkwsy byb’lšy MHWZA OM prybr hmkwsy mnbwk MHWZA OM prybr hmkwsy,"Ānā̆t šahrestān aδ parβēr hamgōs, Bīrt-Arūbān aδ parβēr hamgōs, Bīrt Aspōragān aδ parβēr hamgōs, Sūrā šahrestān aδ parβēr hamgōs, Bēbāliš šahrestān aδ parβēr hamgōs, Manbūg šahrestān aδ parβēr hamgōs","Ānāt šahrestān az parwār hammis, Bīrt *Arūbān az parwār hammis, Bīrt Aspōragān az parwār hammis, Sūrā šahrestān az parwār hammis, *Bebālis šahrestān az parwār hammis, Manbūg šahrestān az parwār hammis,"
ŠKZ Line 12,"Βέρροιαν πόλιν σὺν τῇ περιχώρῳ, Χαλκίδα πόλιν σὺν τῇ περιχώρῳ, Ἀπαμίαν πόλιν σὺν τῇ περιχώρῳ, Ῥεφανέαν πόλιν σὺν τῇ περιχώρῳ, Ζεῦγμα πόλιν σὺν τῇ περιχώρῳ, Οὐριμα πόλιν σὺν τῇ περιχώρῳ,",h≺l≻py MHWZA OM prybr hmkwsy knšr’y MHWZA OM prybr hmkwsy ’pwmy’ MHWZA OM prybr hmkwsy r≺pny≻ws MHWZA OM prybr hmkwsy zwm’ MHWZA OM prybr hmkwsy ’wrn’y MHWZA OM prybr hmkwsy,"Halab šahrestān aδ parβēr hamgōs, Kinašrā šahrestān aδ parβēr hamgōs, Apōmiyā šahrestān aδ parβēr hamgōs, Refaniyos šahrestān aδ parβēr hamgōs, Zōmā šahrestān aδ parβēr hamgōs, Urnā šahrestān aδ parβēr hamgōs","Halab šahrestān az parwār hammis, *Kinasrā šahrestān az parwār hammis, *Apōmiyā šahrestān az parwār hammis, *Refaniyos šahrestān az parwār hammis, Zōmā šahrestān az parwār hammis, Umā šahrestān az parwār hammis,"
ŠKZ Line 13,"Γίνδαρον πόλιν σὺν τῇ περιχώρῳ, Λαρμέναζα πόλιν σὺν τῇ περιχώρῳ, Σελεύκιαν πόλιν σὺν τῇ περιχώρῳ, Ἀντιόχιαν πόλιν σὺν τῇ περιχώρῳ, Κύρρον πόλιν σὺν τῇ περιχώρῳ",gndrws MHWZA OM prybr hmkwsy ’rmn’š MHWZA OM prybr hmkwsy sylwky’ MHWZA OM prybr hmkwsy ’ndywk MHWZA OM prybr hmkwsy kyrws MHWZA OM prybr hmkwsy,"Gindaros šahrestān aδ parβēr hamgōs, Armenāž šahrestān aδ parβēr hamgōs, Selūkiyā šahrestān aδ parβēr hamgōs, Andiyō̆k šahrestān aδ parβēr hamgōs, Kir≺r≻os šahrestān aδ parβēr hamgōs,","Gindaros šahrestān az parwār hammis, Armenāz šahrestān az parwār hammis, Selūkiyā šahrestān az parwār hammis, Andiyōk šahrestān az parwār hammis, Kir≺r≻os šahrestān az parwār hammis,"
ŠKZ Line 14,"ἄλλην Σελεύκιαν πόλιν σὺν τῇ περιχώρῳ, Ἀλεξάνδριαν πόλιν σὺν τῇ περιχώρῳ, Νεικόπολιν πόλιν σὺν τῇ περιχώρῳ, Σίνζαρα πόλιν σὺν τῇ περιχώρῳ, Χαμαθ πόλιν σὺν τῇ περιχώρῳ",AHRN sylwky’ MHWZA OM prybr hmkwsy ’lyhsndry’ MHWZA OM prybr hmkwsy nykp≺l≻wsy MHWZA OM prybr hmkwsy syzry MHWZA OM prybr hmkwsy hm’ty MHWZA OM prybr hmkwsy,"any Selūkiyā šahrestān aδ parβēr hamgōs, Alexsandariyā šahrestān aδ parβēr hamgōs, Nīkopolos šahrestān aδ parβēr hamgōs, Sīzar šahrestān aδ parβēr hamgōs, Hamāt šahrestān aδ parβēr hamgōs","any Selūkiyā šahrestān az parwār hammis, Alexsandariyā šahrestān az parwār hammis, *Nīkopolos šahrestān az parwār hammis, Sinzar šahrestān az parwār hammis,  Hamāt šahrestān az parwār hammis,"
ŠKZ Line 15,"Ἀριστίαν πόλιν σὺν τῇ περιχώρῳ, Διχωρ πόλιν σύν τῇ περιχώρῳ, Δολίχην πόλιν σὺν τῇ περιχώρῳ, Δοῦραν πόλιν σὺν τῇ περιχώρῳ, Κορκουσίωνα πόλιν σὺν τῇ περιχώρω, Γερμανείκιαν πόλιν σὺν τῇ περιχώρῳ,",’rstwn MHWZA OM prybr hmkwsy dykw≺r≻ MHWZA OM prybr hmkwsy dw≺r≻’y MHWZA OM prybr hmkwsy dw≺l≻hw MHWZA OM prybr hmkwsy krksy’ MHWZA OM prybr hmkwsy grmnyws MHWZA OM prybr hmkwsy,"Aristōn šahrestān aδ parβēr hamgōs, Dīkōr šahrestān aδ parβēr hamgōs, Dūrā šahrestān aδ parβēr hamgōs, Dōlōx šahrestān aδ parβēr hamgōs, Kirkisiyā šahrestān aδ parβēr hamgōs, Garmaniyos šahrestān aδ parβēr hamgōs,","Aristōn šahrestān az parwār hammis, Dīkōr šahrestān az parwār hammis, Dūrā šahrestān az parwār hammis, Dōlīx šahrestān az parwār hammis, Kirkīsiyā šahrestān az parwār hammis, Garmanos šahrestān az parwār hammis,"
ŠKZ Line 16,"Βάτναν πόλιν σὺν τῇ περιχώρῳ, Χαναρ πόλιν σὺν τῇ περιχώρῳ· καὶ τῆς Καππαδοκίας Σάταλα πόλιν σὺν τῇ περιχώρῳ, Δόμαν πόλιν σὺν τῇ περιχώρῳ,",btn’n MHWZA OM prybr hmkwsy h’nry MHWZA OM prybr hmkwsy B kpwtky’ s’t≺l≻y MHWZA OM prybr hmkwsy dwm’n MHWZA OM prybr hmkwsy,"Batnān šahrestān aδ parβēr hamgōs, Xā̆nar šahrestān aδ parβēr hamgōs; pad Kap≺p≻ōdakiyā: Sātal šahrestān aδ parβēr hamgōs, Domān šahrestān aδ parβēr hamgōs,","Batnān šahrestān az parwar hammis, Xānar šahrestān az parwār hammis, pad Kap≺p≻ōdakiyā Sātal šahrestān az parwār hammis, Domān šahrestān az parwār hammis,"
ŠKZ Line 17,"Ἀρτανγιλλα πόλιν σὺν τῇ περιχώρῳ, Σουισαν πόλιν σὺν τῇ περιχώρῳ, Σουιδ πόλιν σὺν τῇ περιχώρῳ, Φρέατα πόλιν σὺν τῇ περιχώρῳ· ὁμοῦ πόλεις τριάκοντα ἑπτὰ σὺν ταῖς περιχώροις.",’r≺t≻ngly’ MHWZA OM prybr hmkwsy swšy MHWZA OM prybr hmkwsy šwdy MHWZA OM prybr hmkwsy pr’ty MHWZA OM prybr hmkwsy hms’k MHWZA OM prybr hmkwsy XX-X-IIIIIII,"Artangiliyā šahrestān aδ parβēr hamgōs, Sūš šahrestān aδ parβēr hamgōs; Šūd šahrestān aδ parβēr hamgōs, Frāt šahrestān aδ parβēr hamgōs, hamsāg šahrestān aδ parβēr hamgōs 37","*Artangiliyā šahrestān az parwār hammis, Sūš šahrestān az parwār hammis, Šūd šahrestān az parwār hammis, Frāt šahrestān az parwār hammis, āmār šahrestān az parwār hammis 37."
ŠKZ Line 18,"τῇ δε τρίτῃ ἀγωγῇ, ὁπότε ἡμεῖς ἐπὶ Κάρρας τε καὶ Ἔδεσσαν ὡρμήσαμεν καὶ Κάρρας καὶ Ἔδεσσα≺ν≻ ἐπολιορκοῦμεν, Οὐαλεριανος Καῖσαρ ἐφ’ ἡμᾶς ἦλθεν·",hrtyk y’wr AMT LN ’pr h’rn W ’wrh’y wyhšt HWYm W h’rn W ’wrh’y p≺r≻wdywt w’lrnyws kysr ’pr LN ATYt,"Hridīg yāwar kaδ amā abar Harrān ud Urhā wihišt ahēm ud Harrān ud Urhā parrūδīd, Wālaraniyos Kēsar abar amā āγad",ud sidīgar jār ka amā abar Harrān ud Urhā wihist hēm ud Harrān ud Urhā - - - - Waliyāranos Kēsar abar amā āmad
ŠKZ Line 19,"καὶ ἦσαν μετ’ αὐτοῦ ἀπὸ Γερμανῶν ἔθνους, ἀπὸ Ῥετίας ἔθνους, ἀπὸ Νωρικοῦ ἔθνους, ἀπὸ Δακείας ἔθνους, ἀπὸ Παννονίας ἔθνους, ἀπὸ Μυσίας ἔθνο≺υ≻ς, ἀπὸ Ἁμαστρίας ἔθνους, ἀπὸ Ἱσπανίας ἔθνους, ἀπὸ Λυσιτανίας ἔθνους",W YHWt LWT MN grm’ny’ hštr MN ryšy’ hštr MN nyrkws hštr MN d’ky’ hštr MN pndny’ hštr MN mwsy’ hštr MN ’stry’ hštr MN ’spny’ hštr MN ’pr≺k≻y’ hštr,"ud būd aδ až Garmāniyā šahr, až Rēšiyā šahr, až Nīrakos šahr, až Dākiyā šahr, až Pannaniyā šahr, až Mōsiyā šahr, až Astriyā≺-≻ šahr, až Ispaniyā šahr, až Afrikiyā šahr,","u-š ≺?≻ būd abāg ōy ≺?≻ az Garmāniyā šahr, az Rēšiyā šahr, az *Nōrikos ≺?≻ šahr, az Dākiyā šahr, az Pannaniyā šahr, az Mōsiyā šahr, az *Astriyā ≺?≻ šahr, az Ispāniyā šahr, az Afrikē šahr,"
ŠKZ Line 20,"ἀπὸ Θρᾳκίας ἔθνους, ἀπὸ Βιθυνίας ἔθνους, ἀπὸ Ἀσίας ἔθνους, ἀπο Καμπανίας ἔθνους, ἀπὸ Συρίας ἔθνους, ἀπὸ Λυκαονίας ἔθνους, ἀπὸ Γαλατίας ἔθνους, ἀπὸ Λυκίας ἔθνους, ἀπὸ Κιλικίας ἔθνους, ἀπὸ Καππαδοκίας ἔθνους, ἀπὸ Φρυγίας ἔθνους, ἀπὸ Συρίας ἔθνους,",MN tr’ky’ hštr MN b≺tw≻ny’ hštr MN ’s’y’ hštr MN pmp≺l≻’y’ hštr MN ’swry’ hštr MN l≺kw≻ny’ hštr MN gl’tyn’y hštr MN lwky’ hštr MN kylky’ hštr MN kpwtky’ hštr MN pr≺w≻k’y’ hštr MN swry’ hštr,"až Trākiyā šahr, až Bitūniyā šahr, až Āsāyā šahr, až Pamfilāyā šahr, až Isawriyā šahr, až Likōniyā šahr, až Galātīniyā šahr, až Lūkiyā šahr, až Kīlikiyā šahr, až Kap≺p≻ōdakiyā šahr, až Frūgāyā šahr, až Sūriyā šahr,","az Trākiyā šahr, az *Bitūniyā šahr, az Āsiyā šahr, az *Pamfiliyā šahr, az Isawriyā šahr, az Likōniyā šahr, az Galātiyā šahr, az Lūkiyā šahr, az Kīlikiyā šahr, az Kap≺p≻ōdakiyā šahr, az Frūgē šahr, az Sūriyā šahr,"
