Gr. ŠKZ Lines,Greek,Parthian transliteratlion,Parthian transcription,Middle Persian transčription
ŠKZ Line 21,"ἀπὸ Φοινείκης ἔθνους, ἀπὸ Ἰουδαίας ἔθνους, ἀπὸ Ἀραβίας ἔθνους, ἀπὸ Μαυριτανίας ἔθνους, ἀπὸ Γερμανίας ἔθνους, ἀπὸ Λυδίας ἔθνους, ἀπὸ Ἀσίας ἔθνους, ἀπὸ Μεσοποταμίας ἔθνους· δύναμις ἑβδομήκοντα χειλιάδων.",MN pnk’y’ hštr MN ywt’y’ hštr MN ’rby’ hštr MN mwrn hštr MN grm’ny’ hštr MN rwt≺w≻s hštr MN ’snyws hštr MN mdynrwtn hštr z’wry XX-XX-XX-X ALPYN,"až Fonikāyā šahr, až Yūdāyā šahr, až Arabiyā šahr, až Mōrān šahr, až Garmāniyā šahr, až Rōdōs šahr, až —-≺-≻ šahr, až Maδyānrōdān šahr zāwar 70 hazār.","az Fōnikiyā šahr, az Yahūdiyā šahr, az Arabiyā šahr, az Mōrān šahr, az Garmāniyā šahr, az Rōdōs šahr, az  - - - - šahr, az Mayānrōdān šahr zōr 70 hazār."
ŠKZ Line 22,"καὶ ἐκ τοῦ ἐκεῖθεν μέρους Καρρῶν καὶ Ἐδέσσων μετὰ Οὐαλεριανοῦ Καίσαρος μέγας πόλεμος ἡμεῖν γέγονεν καὶ Οὐαλεριανὸν Καίσαρα ἡμεῖς ἐν ἰδίαις χερσὶν ἐκρατήσαμεν καὶ τοὺς λοιποὺς τόν τε ἔπαρχον καὶ συνκλητικοὺς καὶ ἡγεμόνας, οἵτινες ἐκείνης τῆς δυνάμεως ἄρχοντες ἦσαν, πάντας τούτους ἐν χερσὶν ἐκρατήσαμεν καὶ εἰς τὴν Περσίδα αὐτοὺς ἐξηγάγομεν.",W MNhw ŠΘRA h’rn W ’wrh’y LWT w’lrnyws kysr RBA rpy YHWt W w’lrnyws kysr BNPŠE pty NPŠE YDA dstgrb OBDt W ’wy’tk rbysyp s’ntwr W hykmwn MNW LHw z’wry s’rr YHWt hrw dstgrb OBDt W LBRA OL p’rs HYTYt HWYN,"Ud až hō ārag Harrān ud Urhā aδ Wālaraniyos Kēsar wuzurg raf būd, ud Wālaraniyos Kēsar wxad pad wxēbeh dast dastgraβ kerd ud ōyādag, rabēsēf, sānatōr ud hēgemōn kē hō zāwar sārār būd, harw dastgraβ kerd, ud bē ō Pārs wāst ahēnd.","Ud az ān ālag ī Harrān ud Urhā abāg Waliyāranos Kēsar ardīg būd, u-n Waliyāranos Kēsar xwad pad xwēbaš dast dastgraw kerd, ud abārīg, *rabēsēf, *sanātōr ud hēgemōn kē ān zōr sālār būd harw dastgraw kerd, ud bē ō Pārs ānīd hēnd."
ŠKZ Line 23,καὶ τὸ ἔθνος τῆς Συρίας καὶ τὸ ἔθνος τῆς Κιλικίας καὶ τὸ ἔθνος τῆς Καππαδοκίας πυρὶ ἐκαύσαμεν καὶ ἠρημώσαμεν καὶ ᾐχμαλωτίσαμεν καὶ ἐκρατήσαμεν,W swry’ hštr kylky’ hštr W kpwtky’ hštr ’trwht ’wyrn W wrty’z OBDt,"Ud Sūriyā šahr, Kīlikiyā šahr, ud Kap≺p≻ōdakiyā šahr ādurwaxt, awērān ud wardyāz kerd.","Ud Sūriyā šahr, ud Kīlikiyā šahr, ud Kap≺p≻ōdakiyā šahr ādursōxt ud awērān ud wardyāz kerd."
ŠKZ Line 24,"ἐκείνῃ δὲ τῇ ἀγωγῇ ἐκρατήσαμεν ἀπὸ τοῦ ἔθνους Ῥωμαίων Σαμόσατα πόλιν σὺν τῇ περιχώρῳ, Ἀλεξάνδριαν τὴν κατ’ Ἰσὸν πόλιν σὺν τῇ περιχώρῳ, Κατάβολον πόλιν σὺν τῇ περιχώρῳ, Aἰγέαν πόλιν σὺν τῇ περιχώρῳ, Μομψουεστίαν πόλιν σὺν τῇ περιχώρῳ",W AHDt LHw y’wr MN prwmyn hštr ’lyhsndry’ {W} ktyswsy MHWZA OM prybr hmkwsy šmš’t MHWZA OM prybr hmkwsy krtr’y MHWZA OM prybr hmkwsy ’yg’y MHWZA OM prybr hmkwsy m’m’sty’ MHWZA OM prybr hmkwsy,"Ud grift hō yāwar až Frōmāyīn šahr Alexsandariyā Katis≺s≻os šahrestān aδ parβēr hamgōs, Šamšāt šahrestān aδ parβēr hamgōs, Katabalā šahrestān aδ parβēr hamgōs, Āygā šahrestān aδ parβēr hamgōs, Māmāstiyā šahrestān aδ parβēr hamgōs,","U-n grift pad ān jār az Hrōmāyīn šahr: Šamīšāt šahrestān az parwār hammis, Alexsandariyā Katis≺s≻os šahrestān az parwār hammis, *Katabalā šahrestān az parwār hammis, Aygiyā šahrestān az parwār hammis, *Māmasastiyā šahrestān az parwār hammis,"
ŠKZ Line 25,"Μαλλὸν πόλιν σὺν τῇ περιχώρῳ, Ἄδανα πόλιν σὺν τῇ περιχώρῳ, Ταρσὸν πόλιν σὺν τῇ περιχώρῳ, Ζεφύριν πόλιν σὺν τῇ περιχώρῳ, Σηβαστὴν πόλιν σὺν τῇ περιχώρῳ, Κώρυκον πόλιν σὺν τῇ περιχώρῳ",m’≺l≻ws MHWZA OM prybr hmkwsy ’t’≺n≻y’ MHWZA OM prybr hmkwsy trysst MHWZA OM prybr hmkwsy zpyrwn MHWZA OM prybr hmkwsy spsty’ MHWZA OM prybr hmkwsy kwlkws MHWZA OM prybr hmkwsy,"Māl≺l≻os šahrestān aδ parβēr hamgōs, Adāniyā šahrestān aδ parβēr hamgōs, Tarsos šahrestān aδ parβēr hamgōs, Zefīrōn šahrestān aδ parβēr hamgōs, Sebastiyā šahrestān aδ parβēr hamgōs, Kōrikos šahrestān aδ parβēr hamgōs,","Māl≺l≻os šahrestān az parwār hammis, Adāniyā šahrestān az parwār hammis, Tarsos šahrestān az parwār hammis, *Agōstiyā šahrestān az parwār hammis, Zefīrōn šahrestān az parwār hammis, Sebastiyā šahrestān az parwār hammis, Kōrikos šahrestān az parwār hammis,"
ŠKZ Line 26,"Ἀγρίππαν πόλιν σὺν τῇ περιχώρῳ, Καστάβαλα πόλιν σὺν τῇ περιχώρῳ, Νερωνιάδα πόλιν σὺν τῇ περιχώρῳ, Φλαυιάδα πόλιν σὺν τῇ περιχώρῳ, Νεικόπολιν πόλιν {πόλιν} σὺν τῇ περιχώρῳ",’n≺zr≻pws MHWZA OM prybr hmkwsy kstp≺l≻’y MHWZA OM prybr hmkwsy n≺rwn≻y’s MHWZA OM prybr hmkwsy p≺l≻’≺w≻y’s MHWZA OM prybr hmkwsy nykp≺l≻ws MHWZA OM prybr hmkwsy,"Anazarbos šahrestān aδ parβēr hamgōs, Kastābalā šahrestān aδ parβēr hamgōs, Nerōniyās šahrestān aδ parβēr hamgōs, Flāwiyās šahrestān aδ parβēr hamgōs, Nīkopolos šahrestān aδ parβēr hamgōs","Anazarbos šahrestān az parwār hammis, Kastābalāy Šahrestan az parwār hammis, Nerōniyās šahrestān az parwār hammis, Flāwiyās šahrestān az parwār hammis, *Nīkopolos šahrestān az parwār hammis,"
ŠKZ Line 27,"Ἐπιφάνιαν πόλιν σὺν τῇ περιχώρῳ, Κελένδεριν πόλιν σὺν τῇ περιχώρῳ, Ἀνεμοῦριν πόλιν σὺν τῇ περιχώρῳ, Σελινοῦν πόλιν σὺν τῇ περιχώρῳ, Μυῶν πόλιν σὺν τῇ περιχώρῳ, Ἀντιόχιαν πόλιν σὺν τῇ περιχώρῳ, Σελεύκιαν πόλιν σὺν τῇ περιχώρῳ",’ypy≺p≻n≺y≻’y MHWZA OM prybr hmkwsy ky≺l≻ndrws MHWZA OM prybr hmkwsy ’nym≺w≻rdny MHWZA OM prybr hmkwsy ≺sl≻ynwsy MHWZA OM prybr hmkwsy mydnp≺l≻ws MHWZA OM prybr hmkwsy ≺n≻tywky’ MHWZA OM prybr hmkwsy srty’p MHWZA OM prybr hmkwsy,"Ēpīfaniyā šahrestān aδ parβēr hamgōs, Kīlindiros šahrestān aδ parβēr hamgōs, Anīmūrīn šahrestān aδ parβēr hamgōs, Selīnūs šahrestān aδ parβēr hamgōs, Mīyanpolos šahrestān aδ parβēr hamgōs, Andiyō̆kiyā šahrestān aδ parβēr hamgōs, Sardiyāb šahrestān aδ parβēr hamgōs","Ēpīfaniyā šahrestān az parwār hammis, Kīlindiros šahrestān az parwār hammis, Anīmūrīn šahrestān az parwār hammis, Selīnūs šahrestān az parwār hammis, Miyanpolos šahrestān az parwār hammis, Andiyōk šahrestān az parwār hammis, Selūkiyā šahrestān az parwār hammis,"
ŠKZ Line 28,"Δομετίου πόλιν σὺν τῇ {τῇ} περιχώρῳ, Τύανα πόλιν σὺν τῇ περιχώρῳ, Μηιακαριρη πόλιν σὺν τῇ περιχώρῳ, Κόμανα πόλιν σὺν τῇ περιχώρῳ, Κύβιστρα πόλιν σὺν τῇ περιχώρῳ.",mwstynp≺l≻wsy MHWZA OM prybr hmkwsy twdyn’y MHWZA OM prybr hmkwsy kysry’ MHWZA OM prybr hmkwsy k≺w≻m’n’dy’ MHWZA OM prybr hmkwsy kwpstry’ MHWZA OM prybr hmkwsy,"Mōstinopolos šahrestān aδ parβēr hamgōs, Tūyanā šahrestān aδ parβēr hamgōs, Kēsariyā šahrestān aδ parβēr hamgōs, Kōmānāyā šahrestān aδ parβēr hamgōs, Kūbistariyā šahrestān aδ parβēr hamgōs,","*Mōstinopolos šahrestān az parwār hammis, Tīyanā šahrestān az parwār hammis, Kēsariyā šahrestān az parwār hammis, Kōmānāy šahrestān az parwār hammis, Kūbistariyā šahrestān az parwār hammis,"
ŠKZ Line 29,"Σηβάστιαν πόλιν σὺν τῇ περιχώρῳ, Βίρθαν πόλιν σὺν τῇ περιχώρῳ, Ῥακουνδιαν πόλιν σὺν τῇ περιχώρῳ, Λάρανδα πόλιν σὺν τῇ περιχώρῳ, Ἰκόνιν πόλιν σὺν τῇ περιχώρῳ· πάσας ταῦτας τὰς πόλεις σὺν ταῖς περιχώροις αὐτῶν λϛʹ.",spstyd’y’ MHWZA OM prybr hmkwsy byrt MHWZA OM prybr hmkwsy r’kwndy’ MHWZA OM prybr hmkwsy l’≺r≻ndy’ MHWZA OM prybr hmkwsy ’ykwndy’ MHWZA OM prybr hmkwsy hmys’k MHWZA OM prybr hmkwsy XX-X-IIIIII,"Sebastiyā šahrestān aδ parβēr hamgōs, Bīrt šahrestān aδ parβēr hamgōs, Rākūndiyā šahrestān aδ parβēr hamgōs, Lārandiyā šahrestān aδ parβēr hamgōs, Īkōniyā šahrestān aδ parβēr hamgōs, hamsāg šahrestān aδ parβēr hamgōs 36.","Sebastiyā šahrestān az parwār hammis, Bīrt šahrestān az parwār hammis, Rākūndiyā šahrestān az parwār hammis, Lārandiyā šahrestān az parwār hammis, Īkōniyā šahrestān az parwār hammis, āmār šahrestān az parwār hammis 36."
ŠKZ Line 30,"καὶ ἀνθρώπους τοὺς ἀπὸ τοῦ ἔθνους Ῥωμαίων ἀπὸ τῶν Ἀναριανων ἐν ἁρπαγῇ ἠγάγαμεν καὶ ἐν τῷ ἡμετέρῳ ἔθνει τῷ Ἀριανῶν ἐν Περσίδει καὶ ἐν Παρθίᾳ καὶ ἐν Οὐζηνῇ καὶ ἐν τῇ Ἀσσυρίᾳ καὶ ἐν τοῖς ἑτέροις ἔθνεσιν κατ’ ἐπαρχιῶν, ὅπου ἡμῶν τε καὶ τοῦ πατρὸς ἡμῶν καὶ πάππων καὶ προγόνων ἡμῶν κτίσματα ἦν, ἐκεὶ αὐτοὺς ἀπεκαθίσαμεν.",W mrthwmk ME MN prwmyn hštr MN ’ny’ry’n pty ’w’r HYTYt B ’ry’nhštr B p’rs prtw hwzstn ’swrstn W AHRN hštr L hštr ANw LN W ABYtr W ny’kn W hsynkn dstkrt YHWt TME YΘYBWt≺?≻,"Ud mardōhmag čē až Frōmāyīn šahr až Anērān pad āwār wāst, pad Ērānšahr, pad Pārs, Parθaw, Xūzestān, Asūrestān ud any šahr ō šahr, kū amā ud pidar ud niyāgān ud hasēnagān dastgerd būd, ōδ nišāst.","U-n mardōhm čē az Hrōmāyīn šahr az Anērān pad *āyār ≺?≻ ānīd, ān-in andar Ērānšahr pad Pārs, Pahlaw, Xūzestān, Asūrestān, ud any šahr ō šahr kū amā ud pidar ud niyāgān ud ahēnagān dastgerd būd, ānōh nišāst"
ŠKZ Line 31,"καὶ ἡμεῖς ἕτερα πολλὰ ἔθνη ἐζητήσαμεν καὶ πολὺ ὄνομα καὶ ἀνδρειότητα ἐπεποιήσαμεν, ἃ ἐνθάδε οὐκ ἐνεγράψαμεν πλὴν τὰ τοσαῦτα. διὰ τοῦτο ἐκελεύσαμεν γραφῆναι, ἵνα, ὅστις μεθ’ ἡμᾶς ἔσται, τοῦτο τὸ ὄνομα καὶ τὴν ἀνδρείαν καὶ τὴν δεσποτείαν τὴν ἡμετέραν ἐπιγνώσεται",W LN AHRNš ŠGYA hštr YBOt W ŠGYA ŠME W ΘBpy OBDt ME TNE LA KTYBt byš ZK ’wnt MN ZK krty ’wpdšt KTYBtn AYK MNW BATR MNn YHYE ZNE ŠME ΘBpy W hwtwypy ME LN YDOEd,"Ud amā anī-ž was šahr wxāšt ud was nām ud nēwīf kerd, čē ēd nē nibišt, bēž ēd āwand až ēd kerd ubdišt nibištan, kū kē paš až-an bawād, im nām nēwīf ud xwadāyīf čē amā zānāh.","u-n anī-z was šahr xwāst ud was nām ud nēwīh kerd čē ēdar nē nibišt, bē ēn and az ēd kerd framād nibištan, kū kē pas bawād ān ēn nām ud nēwīh ud xwadāyīh čē amā dānād."
ŠKZ Line 32,"κατ’ ἐκεῖνο οὖν, ὅτι οἱ θεοὶ ἡμᾶς οὕτως δαστικερτας ἔκτισαν καὶ εἰς τὴν βοήθιαν τῶν θεῶν ταῦτα τὰ τοσαῦτα ἔθνη ἐζητήσαμεν καὶ κατέχομεν, διὰ τοῦτο καὶ ἡμεῖς δὲ κατὰ ἔθνος καὶ ἔθνος πολλὰ πυρεῖα Γουαραθραν ἱδρύσαμεν καὶ πολλοῖς ἀνθρώποις μάγοις τὰ ἀγαθὰ ἐποιήσαμεν",W LQBL {kd} AYK y’zt LN MN ZK gwnk dstkrt OBDWnt W pty y’ztn pwšt ZNE ’wnt hštr YBOEm W HHSNWm KN LNš hštr L hštr ŠGYA ’trw wrhr’n YΘYBWt ≺?≻ W ŠGYA mgwGBRA krpkpy OBDt W RBA y’ztn wyndršn OBDt,"Ud ēd-rāδ {kaδ} kū yazad amā až ēd gōnag dastgerd karēnd ud pad yazdān pušt im āwand šahr wxāzām ud dārām, ōh amā-ž šahr ō šahr was ādur Warhrān nišāst ud was moγmard kirbagīf kerd ud wuzurg yazdān windārišn kerd.","Ud ēd rōy kū yazad amā az ēn gōnag dastgerd kunēnd ud pad yazdān pušt ēd and šahr xwāhēm ud dārēm, ōh amā-z šahr ō šahr was ādur Warhrān nišāst ud was mōwmard kirbagīh kerd, ud wuzurg yazdān winnārišn kerd."
ŠKZ Line 33,"καὶ εἰς τοῦτο τὸ νιβυστ καθιδρύσαμεν πυρεῖον ἓν, Χοστρω-σαβουρ καλούμενον εἰς ἡμετέραν μνείαν καὶ ὀνόματος συντήρησιν, πυρεῖον ἓν Χοστρω-αδουραναιδ καλούμενον εἰς τὴν Ἀδουρ-αναιδ τῆς βασιλίσσης τῶν βασιλίσσων τῆς θυγατρὸς ἡμῶν μνείαν καὶ ὀνόματος συντήρησιν, καὶ πυρεῖον ἓν Χοστρω-ορμισδαρταξειρ καλούμενον εἰς τὴν Ὡρμισδαρταξιρ τοῦ μεγάλου βασιλέως Ἀρμενίας υἱοῦ ἡμῶν μνείαν καὶ ὀνόματος συντήρησιν",W TNEš pty npwšt YΘYBWm ’trw HD hwsrwš hypwhr ŠME pty LN ’rw’n W p’šn’m ’trw HD hwsrw’trw’nhtyE ŠME pty ’trw’nhtyE MLKTEn MLKTE LN BRTY ’rw’n W p’šn’m ’trw HD hwsrw’hwrmzd’rthštr ŠME pty ’hwrmzd’rthštr RBA MLKA ’rmnyn LN BRY ’rw’n W p’šn’m,"Ud ēd-iž pad nibušt nišāyām: ādur ēw Husraw-Šābuhr nām, pad amā arwān ud pāšnām; Ādur ēw Husraw-Ādur-Anāhīd nām, pad Ādur-Anāhīd bāmbišnan bāmbišn amā duxt arwān ud pāšnām; Ādur ēw Husraw-Ohrmezd-Ardašīr nām, pad Ohrmezd-Ardašīr wuzurg šāh Arminīn amā puhr arwān ud pāšnām","Ud ēdar-iz pad nibišt nišāyēm: ādur 1 Husraw-Šābuhr nām, pad amā ruwān ud pannām; ādur 1 Husraw-ādur-Anāhīd nām, pad Ādur-Anāhīd, bāmbišnān bāmbišn ī amā duxt ruwān ud pannām; ādur 1 Husraw-Ohrmezd-Ardašīr nām, pad Ohrmezd-Ardašīr, wuzurg šāh Arminān ī amā pusar ruwān ud pannām;"
ŠKZ Line 34,ἕτερον πυρεῖον ἓν Χοστρω-σαβουρ καλούμενον εἰς τὴν Σαβουρ τοῦ Μησανηνῶν βασιλέως υἱοῦ ἡμῶν μνείαν καὶ ὀνόματος συντήρησιν καὶ πυρεῖον ἓν Χοστρω-ναρση καλούμενον εἰς τὴν ἀρίαν Μασδαασνου Ναρσαίου βασιλέως Ἰνδίας Σεγιστηνῆς Τουρηνῆς ἕως χείλους θαλάσσης υἱοῦ ἡμῶν εἰς τὴν μνείαν καὶ ὀνόματος συντήρησιν.,AHRN ’trw HD hwsrwšhypwhr ŠME pty šhypwhr myšn MLKA LN BRY ’rw’n W p’šn’m ’trw HD hwsrwnryshw ŠME pty ’ry mzdyzn nryshw MLKA hndy skstn W twrgstn HN OL YMA znb LN BRY ’rw’n W p’šn’m,"any ādur ēw Husraw-Šābuhr nām, pad Šābuhr Mēšān šāh amā puhr arwān ud pāšnām; ādur ēw Husraw-Narseh nām, pad ēr mazdēzn Narseh šāh Hind, Sagestān ud Turγestān yad ō zrēh zamb amā pwhr arwān ud pāšnām.","any ādur 1 Husraw-Šābuhr nām, pad Šābuhr ī Mēšān šāh ī amā pusar ruwān ud pannām; ādur 1 Husraw-Narseh nām, pad ēr mazdēsn Narseh, šāh Hind, Sagestān ud Tūrestān tā drayā damb ī amā pusar ruwān ud pannām."
ŠKZ Line 35,"καὶ ἐκεῖνο, ὃ τούτοις τοῖς πυρίοις παρεσχόμεθα καὶ ἔθος κατεστήσαμεν, ὁμῶς πάντα εἰς ἔνγραφον τοῦ ἀσφαλίσματος τῆς τειμῆς ἐγράψαμεν καὶ ἀπ’ ἐκείνων τῶν χειλίων προβάτων τῶν ἀπὸ ταρκάπησιν ἐθίμων ἡμεῖν ὄντων ἡμεῖς τούτοις τοῖς πυρείοις ἐδώκαμεν καὶ ἐκεῖνο ἐκελεύσαμεν, ἵνα γείνηται",W LHw ME ZNHn ’trwn YNTNm W ME ’bdyn HQAYMWt ≺?≻ KNš hrw ’pr ptyhštr KTYBt W MNhw QYN I-M ME MN trkpyšn OLYN ’bdyn YHWt W LN ZNHn ’trwn YNTNt LHw vac. ’wpdysywm AYK hyp krhyd,"ud hō, čē imīn ādurān dahām ud čē aβδēn awestād ≺-≻, ōh-iž harw abar pādixšīr nibišt. ud až hō akbrīd 1000, čē až tarkafišn ō amā aβδēn būd ud amā imīn ādurān dād, hō ubdēsām kū hēb kirihēd.","ud ān čē imešān ādurān dād ud ī-šān pad ēwēn nihād, ān-in ōh-iz harw abar pādixšīr nibišt. bē az ān akbrīd 1000 ī az *tarkafišn ō amā ēwēn būd ud amā imēšan ādurān dād, ān framāyom kū ēw kīrēd:"
