Gr. ŠKZ Lines,Greek,Parthian transliteratlion,Parthian transcription,Middle Persian transčription
ŠKZ Line 36,"εἰς τὴν μνείαν ἡμῶν πρόβατον ἡμερίσιον ἓν, καὶ ἄρτων μόδιος εἷς ἥμισυς, οἴνου πασατας τέσσερας, εἰς τὴν Σασάνου τοῦ κυρίου καὶ Παπάκου βασιλέως καὶ Σαπώρου βασιλέως Παπακαν καὶ Ἀρταξάρου βασιλέως βασιλέων καὶ Χορνανζημ τῆς τοῦ ἔθνους βασιλίσσης καὶ Ἀδουρ-αναιδ βασιλίσσης τῶν βασιλισςῶν καὶ Δηνακης βασιλίσσης καὶ Γουαραθρανου βασιλέως Γεληνῶν καὶ Σαπώρου βασιλέως Mησανηνῶν.",pty LN ’rw’n YWMA OL YWMA QYN HD LHMA HD gryw W IIIII hwpn HMR IIII p’s pty s’sn hwtwy W p’pk MLKA W šhypwhr MLKA p’pkn W ’rthštr MLKYN MLKA hwr’nzmyE hštr MLKTE ’trw’nhtyE MLKTEn MLKTE dynkyE MLKTE wryhr’m gyln MLKA šhypwhr myšn MLKA,"pad amā arwān rōž ō rōž akbrīd ēw, nān ēw grīw ud 5 hōfan, maδ 4 pās; pad Sāsān xwadāy, ud Pābag šāh, ud Šābuhr šāh Pābagān, ud Ardašīr šāhān šāh, Xwar≺r≻ā̆nzēm šahr bāmbišn, Ādur-Anāhīd bāmbišnān bāmbišn, Dēnag bāmbišn, Warhrām Gēlān šāh, Šābuhr Mēšān šāh,","pad amā ruwān rōz ō rōz akbrīd 1, nān g≺rīw≻ 1 h≺ōfan≻ 5, may p≺ās≻ 4; pad Sāsān ī xwadāy, ud Pābag šāh, ud Šābuhr šāh ≺ī≻ Pābagān, ud Ardašīr šāhān šāh, ud Xwar≺r≻ānzēm ī šahr bāmbišn, ud Ādur-Anāhid bāmbišnān bāmbišn, ud Dēnag bāmbišn, ud Warhrān ≺ī≻ Gēlān šāh, ≺ud≻ Šābuhr ī Mēšān šāh, "
ŠKZ Line 37,"καὶ Ὡρμισδ-αρταξάρου μεγάλου βασιλέως Ἀρμενίας καὶ Ναρσαίου Σεγιστηνῶν βασιλέως καὶ Σαβουρ-δουκτακ τῆς Σεγιστανῶν βασιλίσσης καὶ Τιεσμακ τῆς κυρίας καὶ Πηρώζου τοῦ ἐκ βασιλέων καὶ Μυρρωδ κυρίας μητρὸς Σαπώρου βασιλέως βασιλέων καὶ Ναρσαίου τοῦ ἐκ βασιλέων καὶ Ῥωδ-δουκτκ≺α≻κ ≺τ≻ῆς θυγατρὸς Ἀνωσακ, καὶ Γοραζ-δουκτ θυγατρὸς Χορνανζημ",’hwrmzd’rthštr RBA MLKA ’rmnyn nryshw skn MLKA šhypwhrdwhtkyE skn MLKTE ššmkyE MRATY prgwz BRBYTA mrdwtyE MRATY šhypwhr MLKYN MLKA AMY nryshw BRBYTA rwddwhtyE BRBYTE ’nwškyE BRTY wr’zdwhtyE hwr’nzmyE BRTY,"Ohrmezd-Ardašīr wuzurg šāh Arminīn, Narseh Sagān šāh, Šābuhrduxtag Sagān bāmbišn, Čašmag bānūg, Pērōz wispuhr, Murrōd bānūg Šābuhr šāhān šāh mād, Narseh wispuhr, Rōdduxt wisduxt Anōšag duxt, Warāzduxt Xwar≺r≻ā̆nzēm duxt","ud Ohrmezd-Ardašīr ī wuzurg šāh Arminān, ud Narseh ī Sagān šāh, ud Šābuhrduxtag ī Sagān bāmbišn, ud Narsehduxt ī Sagān bānūg, ud Čašmag ī bānūg, ud Pērōz ī wispuhr, ud *Murrōd ī bānūg ī Šābuhr šāhān šāh mād, ud Narseh ī wispuhr, ud Rōdduxt ī duxš ī Anōšag duxt, ud Warāzduxt ī Xwar≺r≻ānzēm duxt"
ŠKZ Line 38,"καὶ Σταριαδ βασιλίσσης καὶ Ὡρμισδακ υἱοῦ τοῦ Ἀρμενίων βασιλέως καὶ Ὡρμισδ καὶ Ὡρμισδακ καὶ Ὀδαβαχθ καὶ Γουαραθραν καὶ Σαβουρ καὶ Πηρωζ τοῦ Μησανηνῶν βασιλέως υἱῶν καὶ Σαβουρ-δουκτακ θυγατρὸς τοῦ Μησανηνῶν βασιλέως καὶ Ὡρμισδ-δουκτακ θυγατρὸς τοῦ Σεγιστανῶν βασιλέως τῆς μνείας πρόβατον ἕν, ἄρτων μόδιον ἕνα ἥμισυ, οἴνου πασεους τέσσαρας",’sthrd’tyE MLKTE W ’hwrmzdk ’rmnyn MLKA BRY ’hwrmzd W ’hwrmzdk –’wt’ybht W wryhr’n –šhypwhr –prgwz myšn MLKA BRY šhypwhrdwht k yE myšn MLKA BRTY W ’hwrmzddwhtkyE skn MLKA BRTY ’rw’n QYN HD LHMA HD gryw W IIIII hwpn HMR IIII p’s,"Staxryād bāmbišn, ud Hormezdag Arminīn šāh puhr, Hormezd ud Hormezdag Ōdābaxt ud Warhrān Šābuhr Pērōz Mēšān šāh puhr, Šābuhrduxtag Mēšān šāh duxt ud Ohrmezdduxtag Sagān šāh duxt arwān akbrīd ēw, nān ēw grīw ud 5 hōfan, maδ 4 pās;","≺ud≻ Staxryād bāmbišn, ud Hormezdag ī Arminān šāh pus, ≺ud≻ Hormezd, ud Hormezdag, ud Ōdābaxt, ud Warhrān, ud Šābuhr, ud Pērōz ī Mēšān šāh pusar, ud Šābuhrduxtag ī Mēšān šāh duxtar, ud Ohrmezd≺d≻uxtag ī Sagān šāh duxtar ruwān akbrīd 1, nān g≺rīw≻ 1 h≺ōfan≻ 5, may p≺ās≻ 4;"
ŠKZ Line 39,"κἀκεῖνα τὰ πρόβατα, ἅπερ ἐκεῖθεν περισσεύει, ἕως ἐξαρκέσῃ,ἐν τόσῳ εἰς τὴν μνείαν εκείνων, ὧν ἡμεῖς ἐκελεύσαμεν, εἰς μνείαν αὐτῶν μαγεύσωσιν",W LHw QYN ME MN TME prtšywd HN pty’wyd ’wtyn pty Lhwyn ’rw’n MNW LN ’wpdšt ’rw’n YOBDytn,"ud hō akbrīd, čē až ōδ pardažēd yad pattāwēd āwadīn pad hawīn arwān kē amā ubdišt arwān yazīdan.","ud ān akbrīd ī abārīg, ān tā pattāyād andom pad awēšān ruwān kē šāhān šāh framād ruwān yaštan."
ŠKZ Line 40,"καὶ ἐνθάδε ἐνγέγραπται καὶ συνέστηκεν· τῶν επὶ τῆς Παπάκου βασιλέως δεσποτείας ὑπαρξάντων Σασάνου τοῦ Ἀρνηγαν, Φαρρεκ Φαρρικαν, Γοαρθανιπατ Ὡριγαν, Ἀσπωρικ Ἀσπωριγαν, Πωρικ Μερδιγαν, Ζιγ τοῦ διπνοκλήτορος, Σαπώρου Γουεζηνιγαν, Σαπώρου Μεερωζινηγαν",W TNE KTYBt HQAYMWnt MNW ’pr p’pk MLKA hwtwypy YHWt HWYN s’sn ’wrnwkn prdk prdkn wrtrgnpt hwrkn ’spwrk ’spwrkn pwhrk mrtynkn zy’k nywdpty šhypwhr wyznkn šhypwhr mtrbwznkn,"Ud ēd nibišt awištēnd kē abar Pābag šāh xwadāyīf būd ahēnd: Sāsān Orsigān, Farrag Farragān, Warhrānbād Hōragān, Aspōrag Aspōragān, Puhrag Mardēn≺a≻gān, Zīg niwēδbed, Šābuhr Wēzān≺a≻gān, Šābuhr Mihraβōzān≺a≻gān;","Ud nāmčišt pad nibišt abar stān nibišt ēstēd: rōz ō rōz akbrīd 1, nān g≺rīw≻ 1 h≺ōfan≻ 5, may p≺ās≻ 4 kē abar Pābag šāh būd: Sāsān ī *Orsigān, Farrag ī Farragān, *Warhrānbād ī *Hōragān, Aspōrag ī Aspōragān, Puhrag ī Mardēn≺a≻gān, *Zīg ī ayēnīg, Šābuhr ī Wēzān≺a≻gān, Šābuhr ī Mihrōzān≺a≻gān;"
ŠKZ Line 41,"καὶ τῶν επὶ τῆς Ἀρταξάρου τοῦ βασιλέως βασιλέων δεσποτείας ὑπαρξάντων Σαταροπτ Ἀβρηναχ βασιλέως, Ἀρταξάρου Μάρου βασιλέως, Ἀρταξιρ Κερμαν βασιλέως, Ἀρταξιρ Σιγαν βασιλέως, Δηνικ Παβάκου τοῦ βασιλέως μητρός, Ῥωδακης τῆς Ἀρταξάρου τοῦ βασιλέως βασιλέων μητρός.",MNW ’pr ’rthštr MLKYN MLKA hwtwypy YHWt HWYN s’trp ’prynk MLKA ’rthštr mrgw MLKA ’rthštr krmn MLKA ’rthštr skn MLKA dynkyE p’pk MLKA AMY rwtkyE ’rthštr MLKYN MLKA AMY,"kē abar Ardašīr šāhān šāh xwadāyīf būd ahēnd: Sadāluf Abrēnag šāh, Ardašīr Marγ šāh, Ardašīr Kermān šāh, Ardašīr Sagān šāh, Dēnag Pābag šāh mād, Rōdag Ardašīr šāhān šāh mād,","kē abar Ardašīr šāhān šāh bud: *Sadāluf ī Abrēnag šāh, Ardašīr ī Marw šāh, Ardašīr ī Kermān šāh, Ardašīr ī Sagān šāh, Dēnag ī Pābag šāh mād, Rōdag ī Ardašīr šāhān šāh mād,"
ŠKZ Line 42,"Δηνακης βασιλίσσης βασιλισςῶν Παπακαν, Ἀρταξιρ βιδιξ, Παβάκου ἁζαροπτ, Δηην Γοράζου, Σασαν Σουρην, Σασαν Ἰνδηγαν δεσπότου, Πηρωζ Καρην, Γωωκ Καρην, Ἀβουρσαμ Ἀρταξιρουφρ, Γηλιμαν ἀπὸ Δουμβαουνδ, Ῥοξ σπαπίτου, Μαρδ διβιρουπτ, Παβακ τοῦ δειπνοκλήτορος",dynkyE MLKTEn MLKTE p’pkn ’rthštr bythš p’pk hzrwpt dyhyn wr’z s’sn swryn s’sn ’ndykn hwtwy prgwz krny gwk krny ’pwrs’m ’rthštrpry gylm’n dwnb’wntš rhš sp’dpty m’rd dpyrwpt p’pk nywdpty,"Dēnag bāmbišnān bāmbišn Pābagān, Ardašīr bidaxš, Pābag hazāruft, Dēhēn Wārāz, Sāsān Sūrēn, Sāsān Andēgān xwadāy, Pērōz Kārin, Gōg Kārin, Abursām Ardašīr-Farr, Gēlmān Dunbāwand-iž, Raxš spāδbed, Mard dibīruft, Pābag niwēδbed,","Dēnag ī bāmbišnān bāmbišn ī Pābagān, Ardašīr ī bidaxš, Pābag ī hazāruft, Dēhēn ī Wārāz, Sāsān ī Sūrēn, Sāsān ī Andēgān xwadāy, Pērōz ī Kārin, Gōg ī Kārin, Abursān ī Ardašīr-Farr, Raxš ī spāhbed, *Mard ī dibīruft ≺?≻, Pābag ī ayēnīg,"
ŠKZ Line 43,"Παζηρου Γουασπεριγαν, Οὐιφερου τοῦ Οὐιφεριγαν, Μερχουάστου τοῦ Βερησιγαν, Χουμαφρατ μαιγανπεδ, Δηραν τοῦ ζηνιπιτ, Τζερικ τοῦ δικαστοῦ, Οὐαρδαν τοῦ ἐπὶ τῆς πάθνης, Mεερ≺ι≻κ Τουσσεριγαν, Ζηκ Ζαβρικαν, Σαγβους τοῦ ἐπὶ τοῦ κυνηγίου, Χουδικ τοῦ ἐπὶ τῆς ἀννώνης, Διεην τοῦ ἐπὶ τοῦ οἴνου",p’šhr wysprkn wyprd prdkn mtryhwšt bryskn hwmprd’t m’dknpty drn zynpty šhrk d’tbr wrdn ’hwrpty mtrk twsrkn zy’k zbrkn skpws nhšyrpty hwtwk grstpty z’hyn mdkdr,"Pāčihr Wisfarr≺a≻gān, Wifr Farragān, Mihrxwāšt Barēsagān, Hōmfraδād māδagānbed, Dirān zēnbed, Čihrag dādβar, Wardān āxwarrbed, Mihrag Tōsar≺a≻gān, Zīg Zabr≺a≻gān, Sagbus naxčīrbed, Hudug grastbed, J̆̆ahēn maδugdār","Pā≺k≻čihr ī Wisfarr≺a≻gān, Wifr ī Farragān, Mihrxwāst ī Barēsagān, *Homfrād ī māyānbed, Dirām ī zēnbed, Čihrag ī dādwar, *Wardān ī āxwarrbed, Mihrag ī Tōsar≺a≻gān, Zig ī Zabr≺a≻gān, Sagbus ī naxčirbed, *Hudug ī grastbed, Jahēn ī mayyār;"
ŠKZ Line 44,"καὶ τῶν ὑπὸ τὴν δεσποτείαν ἡμῶν γεγονότων Ἀρταξάρου βασιλέως τῆς Ἀδιαβηνῆς, Ἀρταξάρου βασιλέως τῆς Κιρμανζηνῆς, Δηνακη≺ς≻ βασιλίσση≺ς≻ Μησων δαστικιρτ Σαπωρ, Ἀμαζασπου τοῦ βασιλέως τῆς Ἰβηρίας, Οὐαλάσσου τοῦ ἐγ βασιλέων υἱοῦ Παβάκου",MNW ’pr LN hwtwypy YHWt ’rthštr ntwšrkn MLKA ’rthštr krmn MLKA dynkyE myšn MLKTE dstkrt šhypwhr hmz’sp wyršn MLKA wlgšy BRBYTA p’pkn,"kē abar amā xwadāyīf būd: Ardašīr Nōdšīragān šāh, Ardašīr Kermān šāh, Dēnag Mēšān bāmbišn, dastgerd Šābuhr, ≺H≻amāzāsp Wiržān šāh, Wala≺x≻š wispuhr Pābagān,","kē abar Šābuhr šāhān šāh bud: Ardašīr ī Nodšīragān šāh, Ardašīr ī Kermān šah, Dēnag ī Mēšān bāmbišn, dastgerd Šābuhr, ≺H≻amāzāsp Wiruzān šāh, Wala≺x≻š ī wispuhr ī Pābagān,"
ŠKZ Line 45,"Σασάνου τοῦ ἐγ βασιλέω≺ν≻ τοῦ ≺εἰ≻ς Παρικαν τραφέντος, Σασάνου τοῦ ἐγ βασιλέων τοῦ εἰς Κιδουκαν ἀνατραφέντος, Ναρσαίου τοῦ ἐγ βασιλέων Πηρωζιγαν, Ναρσαίου τοῦ ἐγ βασιλέων Σαβουργαν, Σαπωρ πιτιάξου, Παβάκου ἁζαρίπτου, Πηρώζου ἀσπιπίδου, Ἀρταξαρ Γουραζ",s’sn BRBYTA ME pty prdkn HHSNt AHRN s’sn BRBYTA ME pty ktwkn HHSNt nryshw BRBYTA prgwzkn nryshw BRBYTA šhypwhrkn šhypwhr bythš p’pk hzrwpt prgwz ’sppty ’rthštr wr’z,"Sāsān wispuhr, čē pad Farragān derd, any Sāsān wispuhr čē pad Kadugān derd, Narseh wispuhr Pērōzgan, Narseh wispuhr Šābuhr≺a≻gān, Šābuhr bidaxš, Pābag hazāruft, Pērōz aspbed, Ardašīr Wārāz","Sāsān ī wispuhr ī pad Farragān dāšt, Sāsān ī wispuhr ī pad Kadugān dāšt, Narseh ī wispuhr ī Pērōzgan, Narseh ī wispuhr ī Zādspraxm≺a≻gān, Šābuhr ī bidaxš, Pābag ī hazāruft, Pērōz ī aspbed, Ardašīr ī Wārāz,"
ŠKZ Line 46,"Ἀρταξαρ Σουρην, Ναρσαίου Ἀνδηγαν κυρίου, Ἀρταξαρ Καρην, Γοαννάμου ἐπιτρόπου, Φρείκου Γουε-αντιοχ-σαβωρ σατράπου, Στρηδω Σαιμούστου, Ἀρταξαρ Ἀρταξαρισνουμ, Παζηρ Ταμ-σαβουρ, Ἀρταξαρ Γωμαν σατράπου,Tιασμικ Νι-σαβωρ",’rthštr swryn nryshw ’ndykn hwtwy ’rthštr krny whwn’m prmtr pry’k why’ntywkšhypwhr hštrp srytwd šhyhmwst ’rthštr ’rthštrhšnwm p’šhr thmšhypwhr ’rthštr gwdmn hštrp ššmk nywšhypwhr,"Ardašīr Sūrēn, Narseh Andēgan xwadāy, Ardašīr Kārin, Wohnām framādār, Frīg Weh-Andiyō̆k-Šābuhr šahrab, Sridōy Šāmust, Ardašīr Ardašīr-Šnōm, Pāčihr Tahm-Šābuhr, Ardašīr Gō≺y≻mān šahrab, Čašmag Nēw-Šābuhr","Ardašīr ī Sūrēn, Narseh ī Andēgān xwadāy, Ardašīr ī Kārin, Wohnām ī framādār, Frīg ī Weh-Andiyōk-Šābuhr šasab, *Sridōy ī Šāhmust, Ardašīr ī Ardašīr-Šnōm, Pā≺k≻čihr ī Tahm-Šābuhr, Ardašīr ī *Gō≺y≻mān šasab, Čašmag ī Nēw-Šābuhr,"
ŠKZ Line 47,"Γοανναμ Σαπωρ-σνουμ, Τιρμερ Σαρακάρτων καστελλοφύλακος, Ζικ δειπνοκλήτορος, Ἀρταβάνου τοῦ ἀπὸ Τουμβαούντων, Γυνδιφερ Ἀβγαν, Ῥισμαωδ καὶ Παβις Πηρωσαβωρ Σονβεδηγαν, Γουαρζιν Γη σατράπου,Κιρδιστρω πιτυάξου, Παπάκου Οὐισπερηγαν",whwn’m šhypwhrhšnwm tyrymtry hštrkrt dyzpty zy’k nywdpty ’rtbnw dwnb’wntš wyndprn ’bkn rzmywd W p’pyš prgwzšhypwhr šnbytkn w’rzn g’b hštrp krtsrw bythš p’pk wysprkn,"Wohnām Šābuhr-Šnōm, Tīrmihr Šahrkerd dizbed, Zīg niwēδbed, Ardaβān Dumbāwand-iž, Gundifarr Ēwagān, Razmayōd ud Pābič Pērōz-Šābuhr Šanbidgān, Wā̆rzan Gaβ šahrab, Kerdsraw bidaxš, Pābag Wisfarr≺a≻gān","Wohnām ī Šābuhr-Šnōm, Tīrmihr ī Šahrkerd dizbed, Zīg ī ayēnīg, Ardawān ī Dumbāwan-iz, Gundifarr ī *Ēwagān, Pābīg ī Pērōz-Šābuhr ī Šanbidgān, *Wārzan ī Gay šasab, Kerdsraw ī bidaxš, Pābag ī Wisfarr≺a≻gān,"
ŠKZ Line 48,"Οὐαλάσου Σλωκαν, Ἰησδιβαδ βασιλισσῶν ἁνδαρζαβιδ, Παπάκου τοῦ σπαθοφόρου, Ναρσαίου Ῥινδ σατράπου, Τιανικ Ἀμιδαν σατράπου, Γουλβαδ τοῦ επὶ τῆς ὑπηρεσίας, Διωμερδου Ῥαστιγαν, Ἀρταξάρου Γυιφεριγαν, Ἀβουρσαμ-σαβωρ τοῦ ἐπὶ τῶν δριγαιων, Ναρσαίου Βαρριγαν, Σαβωρ Ναρσηγαν",wlgšy sylwkn y’zdpt MLKTEn hndrzpty p’pk spsyrdr nryshw rnd hštrp ty’nk ’hmtn hštrp wrdpt prštkpty ywdmrt rstkn ’rthštr wyprdkn ’pwrs’m šhypwhr drykn s’rr nryshw brdkn šhypwhr nryshwkn,"Wala≺x≻š Selūkān, Yaz≺a≻dbed bāmbišnān handarzbed, Pābag safsērdār, Narseh Rind šahrab, Tiyānag Hamadān šahrab, Wardbed parištagbed, J̆̆ōymard Rastagān, Ardašīr Wifr≺a≻gān, Abursām Šābuhr darīgān sārār, Narseh Barragān, Šābuhr Narsehgān","Wala≺x≻š ī Selūkān, Yazadbed ī bānūgān handarzbed, Pābag ī šafšēlār, Narseh ī Rind šasab, Tiyānag ī Hamadān šasab, Wardbed ī paristagbed, J̆ōymard ī Rastagān, Ardašīr ī *Wifr≺a≻gān, Abursām ī Šabuhr i darīgān sālār, Narseh Barragān, Šābuhr ī Narsehgān,"
ŠKZ Line 49,"Ναρσαίου τοῦ ἐπὶ τῆς ἀννώνης, Ὡρμίζ≺δ≻ου τοῦ ἀρχιγραμματέως, Ναδωκ τοῦ ἐπὶ τῆς φυλακῆς, Παπακ θυρουροῦ, Πασφερδ Πασφερδιγαν, Ἀβ≺δ≻αγας Δησβηδιγαν, Καρτειρ μάγου, Ῥαστακ Γυε-αρταξάρων σατράπου, Ἀρταξάρου Πιτιξιγαν, Μεερχουαστ γανζοφύλακος, Σαπώρου ἐπιτρόπου",nryshw grstpty ’hwrmzd dpyrpty n’dwk zyndnyk p’pk brypty p’sprd p’sprdkn ’bdgšy dyzptkn krtyr ’hrpty rstk why’rthštr hštrp ’rthštr bythškn mtryhwšt gnzbr šhypwhr prmtr,"Narseh grastbed, Hormezd dibīrbed, Nāδug zēndānīg, Pābag barbed, Pāsfard Pāsfardgān, Abdaxš dizbedgān, Kerdīr ēhrbed, Rastag Weh-Ardašīr šahrab, Ardašīr bidaxšgān, Mihrxwāšt ganzβar, Šābuhr framādār","Narseh ī grastbed, Hormezd ī dibīrbed, pus Hormezd ī dibīrbed, Nādug ī zēndānīg, Pābag ī darbed, *Pāsfal ī *Pāsfalgān, *Ēwaxš ī dizbedgān, Kerdīr ī ēhrbed, Rastag ī Weh-Ardašīr šasab, Ardašīr ī bidaxšgān, Mihrxwāst ī ganzwar, Šābuhr ī framādār,"
ŠKZ Line 50,"Ἀστατ Μεεραν ἐπὶ ἐπιστολῶν, Σασαν εὐνούχου Σασανγαν, Οὐορωδ ἀγορανόμου, Ἀρταξάρου Νηρηζ σατράπου, Βαδου Γουλιβηγαν, Κιρδειρ Ἰρδουαν, Ζαρουανδατ Βανδιγαν, Γυινναρ Σασανγαν, Μανζικ εὐνούχου, Σασάνου δικαστοῦ, Οὐαρδάνου Νασπαδιγαν, Οὐαρδικ γοραζιβιδ· ὁμοῦ πρόβατον ἕν, ἄρτου μόδιον ἕνα ἥμισυ, οἴνου πασαιους τέσσαρες.",’rštt mtrn pty prwrtk SPRA s’sn špystn s’snkn wrwd w’šrpty ’rthštr nyryš hštrp bgdt wrdptykn krtyr ’rtbnw zrw’ndt bndkn wyn’r s’snkn m’nzk špystn s’sn d’tbr wrdn n’šptkn wrdk wr’zpty HD TWBn QYN HD LHMA HD gryw W IIIII hwpn HMR IIII p’s,"Arštād Mihrān pad frawardag dibīr, Sāsān šabestān Sāsāngān, Wīrōδ wāžārbed, Ardašīr Nīrīz šahrab, Baγdād Wardbed≺a≻gān, Kerdīr Ardaβān, Zurwāndād Bandagān, Winnār Sāsāngān, Mānzag šābestān, Sāsān dādβar, Wardān Nāšbed≺a≻gān, Wardag wārāzbed ēw bidān akbrīd ēw, nān ēw grīw ud 5 hōfan, maδ 4 pās.","Arštād ī dibīr ī Mihrān ī az Ray, Sāsān ī šābestān ī Sāsāngān, Wīrōy ī wāzārbed, Ardašīr ī Nīrīz šasab, Baydād ī Wardbed≺a≻gān, Kerdīr Ardawān, Zurwāndād ī Bandagān, Winnār ī Sāsāngān, Sāsān ī dādwar, Wardān ī *Nāsbed≺a≻gān, Gulag ī wārāzbed"
ŠKZ Line 51,"νῦν, ὥσπερ ἡμεῖς ἐπὶ τὰς χρείας καὶ θρησκείας τῶν θεῶν σπουδάζομεν καὶ τῶν θεῶν κτίσμα ἐσμὲν καὶ εἰς βοήθιαν τῶν θεῶν ταῦτα πάντα τὰ ἔθνη ἐζητήσαμεν καὶ κατέσχαμεν καὶ ὄνομα καὶ ἀνδρείαν ἐπεποιησάμεθα, κἀκεῖνος δέ, ὅστις μεθ’ ἡμᾶς ἔσται καὶ εὐτυχὴς ἔσται, κἀκεῖνος ἐπὶ τὰς χρείας καὶ θρησκείας τῶν θεῶν σπουδασάτω, ἵνα οἱ θεοὶ βοηθοὶ αὐτῷ ἔσονται καὶ δαστικιρτην ἑαυτῶν ποιήσονται.",’ws šwgwn LN ’pr y’ztn CBW W krtkny twhšywm W y’ztn dstkrt HWYm W pty y’ztn ’dywrpy ZNE ’wnt hštr YBOt W HHSNt ŠME W ΘBpy OBDt LHwyš MNW BATR MN LN YHYE W prnhw HWYt LHwyš ’pr y’ztn CBW W krtkny twhšywd AYK y’zt ’dywr YHYEnt W dstkrt OBDWnt .,"Awās čawāγōn amā abar yazdān īr ud kerdagān tuxšām, ud yazdān dastgerd ahēm, ud pad yazdān aδyāwarīf im āwand šahr wxāšt ud derd, nām ud nēwīf kerd, haw-iž kē paš až amā bawād ud farrox ahād, haw-iž abar yazdān īr ud kerdagān tuxšād, kū yazad aδyāwar bawānd ud dastgerd karānd.","kū kē pas amā xwadāy bawād, ān yazdān huparistādar ud hugāmagdar bawād, kū ōy-iz yazad ēn ōwōn hayār bawānd, čiyōn amā būd."
