Greek	Parthian	Middle Persian	Frequency in line	Line 
ἰδίαις	wxēbeh	xwēbaš	1	Line 22
ἐν	pad	pad	1	Line 22
ἡμεῖς	wxad	xwad	1	Line 22
Καίσαρα	Kēsar	Kēsar	1	Line 22
Οὐαλεριανὸν	Wālaraniyos	Waliyāranos	1	Line 22
καὶ	ud	u-n	1	Line 22
γέγονεν	būd	būd	1	Line 22
μέγας	wuzurg		1	Line 22
πόλεμος	raf	ardīg	1	Line 22
Καίσαρος	Kēsar	Kēsar	1	Line 22
Οὐαλεριανοῦ	Wālaraniyos	Waliyāranos	1	Line 22
μετὰ	aδ	abāg	1	Line 22
Ἐδέσσων	Urhā	Urhā	1	Line 22
τοῦ μέρους	ārag	ālag ī	1	Line 22
ἐκεῖθεν	hō	ān	1	Line 22
Καρρῶν	Harrān	Harrān	1	Line 22
ἐκ	až	az	1	Line 22
καὶ	ud	ud	1	Line 22
τὴν Περσίδα	Pārs	Pārs	1	Line 22
τὸ ἔθνος	šahr	šahr	3	Line 23
καὶ		ud	2	Line 23
καὶ	ud	ud	2	Line 23
ἠρημώσαμεν	awērān	awērān	1	Line 23
ἐκρατήσαμεν	wardyāz kerd	wardyāz kerd	1	Line 23
πυρὶ ἐκαύσαμεν	ādurwaxt	ādursōxt	1	Line 23
Καππαδοκίας	Kap≺p≻ōdakiyā	Kap≺p≻ōdakiyā	1	Line 23
Κιλικίας τῆς	Kīlikiyā	Kīlikiyā	1	Line 23
Συρίας	Sūriyā	Sūriyā	1	Line 23
καὶ	ud	ud	1	Line 23
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	5	Line 24
σὺν	aδ	az	5	Line 24
πόλιν	šahrestān	šahrestān	5	Line 24
Μομψουεστίαν	Māmāstiyā	*Māmasastiyā	1	Line 24
Aἰγέαν	Āygā	Aygiyā	1	Line 24
τὴν κατ’ Ἰσὸν	Katis≺s≻os	Katis≺s≻os	1	Line 24
Ἀλεξάνδριαν	Alexsandariyā	Alexsandariyā	1	Line 24
Κατάβολον	Katabalā	*Katabalā	1	Line 24
Σαμόσατα	Šamšāt	Šamīšāt	1	Line 24
ἐκείνῃ	hō	pad ān	1	Line 24
δὲ	ud	u-n	1	Line 24
ἐκρατήσαμεν	grift	grift	1	Line 24
ἀπὸ	až	az	1	Line 24
τοῦ ἔθνους	šahr	šahr	1	Line 24
Ῥωμαίων	Frōmāyīn	Hrōmāyīn	1	Line 24
τῇ ἀγωγῇ	yāwar	jār	1	Line 24
σὺν	aδ	az	6	Line 25
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	6	Line 25
πόλιν	šahrestān	šahrestān	6	Line 25
Κώρυκον	Kōrikos	Kōrikos	1	Line 25
Σηβαστὴν	Sebastiyā	Sebastiyā	1	Line 25
Ζεφύριν	Zefīrōn	Zefīrōn	1	Line 25
Ταρσὸν	Tarsos	Tarsos	1	Line 25
Ἄδανα	Adāniyā	Adāniyā	1	Line 25
Μαλλὸν	Māl≺l≻os	Māl≺l≻os	1	Line 25
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	5	Line 26
σὺν	aδ	az	5	Line 26
πόλιν	šahrestān	šahrestān	4	Line 26
πόλιν	šahrestān	šahrestān	1	Line 26
Νεικόπολιν	Nīkopolos	*Nīkopolos	1	Line 26
Φλαυιάδα	Flāwiyās	Flāwiyās	1	Line 26
Νερωνιάδα	Nerōniyās	Nerōniyās	1	Line 26
Καστάβαλα	Kastābalā	Kastābalāy	1	Line 26
Ἀγρίππαν	Anazarbos	Anazarbos	1	Line 26
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	7	Line 27
σὺν	aδ	az	7	Line 27
πόλιν	šahrestān	šahrestān	7	Line 27
Σελεύκιαν	Sardiyāb	Selūkiyā	1	Line 27
Ἀντιόχιαν	Andiyō̆kiyā	Andiyōk	1	Line 27
Μυῶν	Mīyanpolos	Miyanpolos	1	Line 27
Σελινοῦν	Selīnūs	Selīnūs	1	Line 27
Ἀνεμοῦριν	Anīmūrīn	Anīmūrīn	1	Line 27
Κελένδεριν	Kīlindiros	Kīlindiros	1	Line 27
Ἐπιφάνιαν	Ēpīfaniyā	Ēpīfaniyā	1	Line 27
πόλιν	šahrestān	šahrestān	5	Line 28
σὺν	aδ	az	5	Line 28
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	5	Line 28
Τύανα	Tūyanā	Tīyanā	1	Line 28
Μηιακαριρη	Kēsariyā	Kēsariyā	1	Line 28
Κύβιστρα	Kūbistariyā	Kūbistariyā	1	Line 28
Κόμανα	Kōmānāyā	Kōmānāy	1	Line 28
Δομετίου	Mōstinopolos	*Mōstinopolos	1	Line 28
σὺν	aδ	az	6	Line 29
πόλιν	šahrestān	šahrestān	5	Line 29
τῇ περιχώρῳ	parβēr hamgōs	parwār hammis	5	Line 29
Βίρθαν	Bīrt	Bīrt	1	Line 29
Ῥακουνδιαν	Rākūndiyā	Rākūndiyā	1	Line 29
Λάρανδα	Lārandiyā	Lārandiyā	1	Line 29
πάσας	hamsāg	āmār	1	Line 29
ταῖς περιχώροις	parβēr hamgōs	parwār hammis	1	Line 29
τὰς πόλεις	šahrestān	šahrestān	1	Line 29
Ἰκόνιν	Īkōniyā	Īkōniyā	1	Line 29
λϛʹ	36	36	1	Line 29
Σηβάστιαν	Sebastiyā	Sebastiyā	1	Line 29
καὶ	ud	ud	3	Line 30
ἐν	pad	pad	2	Line 30
ἀπὸ	až	az	2	Line 30
τοῦ ἔθνους	šahr	šahr	1	Line 30
τε καὶ	ud	ud	1	Line 30
ἡμῶν	amā	amā	1	Line 30
ὅπου	kū	kū	1	Line 30
ἐν	pad	andar	1	Line 30
ἠγάγαμεν	wāst	ānīd	1	Line 30
ἁρπαγῇ	āwār	*āyār	1	Line 30
Ἀναριανων τῶν	Anērān	Anērān	1	Line 30
Ῥωμαίων	Frōmāyīn	Hrōmāyīn	1	Line 30
τοὺς	čē	čē	1	Line 30
ἀνθρώπους	mardōhmag	mardōhm	1	Line 30
καὶ	ud	u-n	1	Line 30
αὐτοὺς ἀπεκαθίσαμεν	nišāst	nišāst	1	Line 30
ἐκεὶ	ōδ	ānōh	1	Line 30
ἦν	būd	būd	1	Line 30
κτίσματα	dastgerd	dastgerd	1	Line 30
προγόνων	hasēnagān	ahēnagān	1	Line 30
πάππων	niyāgān	niyāgān	1	Line 30
τοῦ πατρὸς	pidar	pidar	1	Line 30
ἐν τοῖς ἔθνεσιν	šahr ō šahr	šahr ō šahr	1	Line 30
ἑτέροις	any	any	1	Line 30
τῇ Ἀσσυρίᾳ	Asūrestān	Asūrestān	1	Line 30
Οὐζηνῇ	Xūzestān	Xūzestān	1	Line 30
Παρθίᾳ	Parθaw	Pahlaw	1	Line 30
Περσίδει	Pārs	Pārs	1	Line 30
τῷ Ἀριανῶν	Ērānšahr	Ērānšahr	1	Line 30
καὶ	ud	ud	3	Line 31
ὅστις	kē	kē	1	Line 31
ἵνα	kū	kū	1	Line 31
ἃ	čē	čē	1	Line 31
διὰ	až kerd	az kerd	1	Line 31
τὴν ἡμετέραν	amā	amā	1	Line 31
τὴν δεσποτείαν	xwadāyīf	xwadāyīh	1	Line 31
καὶ		ud	1	Line 31
τὴν ἀνδρείαν	nēwīf	nēwīh	1	Line 31
τὸ ὄνομα	nām	nām	1	Line 31
τοῦτο	im	ēn	1	Line 31
ἔσται	bawād	bawād	1	Line 31
ἡμᾶς	až-an		1	Line 31
μεθ’	paš	pas	1	Line 31
ἕτερα	anī-ž	anī-z	1	Line 31
ἡμεῖς	amā		1	Line 31
τὰ τοσαῦτα	ēd āwand	ēn and	1	Line 31
τοῦτο	ēd	ēd	1	Line 31
γραφῆναι	nibištan	nibištan	1	Line 31
ἐκελεύσαμεν	ubdišt	framād	1	Line 31
πλὴν	bēž	bē	1	Line 31
ἐνεγράψαμεν	nibišt	nibišt	1	Line 31
οὐκ	nē	nē	1	Line 31
ἐνθάδε	ēd	ēdar	1	Line 31
ἐπεποιήσαμεν	kerd	kerd	1	Line 31
ἀνδρειότητα	nēwīf	nēwīh	1	Line 31
πολλὰ	was	was	1	Line 31
ὄνομα	nām	nām	1	Line 31
πολὺ	was	was	1	Line 31
ἐζητήσαμεν	wxāšt	xwāst	1	Line 31
ἔθνη	šahr	šahr	1	Line 31
καὶ	ud	u-n	1	Line 31
ἐπιγνώσεται	zānāh	dānād	1	Line 31
καὶ	ud	ud	3	Line 32
διὰ τοῦτο	ōh	ōh	1	Line 32
κατὰ ἔθνος καὶ ἔθνος	šahr ō šahr	šahr ō šahr	1	Line 32
οὕτως	ēd gōnag až	az ēn gōnag	1	Line 32
οὖν	ud	ud	1	Line 32
κατ’ ἐκεῖνο	ēd-rāδ	ēd rōy	1	Line 32
	windārišn kerd	winnārišn kerd	1	Line 32
	yazdān	yazdān	1	Line 32
	wuzurg	wuzurg	1	Line 32
	ud	ud	1	Line 32
ἐποιήσαμεν	kerd	kerd	1	Line 32
τὰ ἀγαθὰ	kirbagīf	kirbagīh	1	Line 32
ἀνθρώποις μάγοις	moγmard	mōwmard	1	Line 32
πολλοῖς	was	was	1	Line 32
ἱδρύσαμεν	nišāst	nišāst	1	Line 32
Γουαραθραν	Warhrān	Warhrān	1	Line 32
πυρεῖα	ādur	ādur	1	Line 32
πολλὰ	was	was	1	Line 32
ἡμεῖς	amā-ž	amā-z	1	Line 32
κατέχομεν	dārām	dārēm	1	Line 32
ἐζητήσαμεν	wxāzām	xwāhēm	1	Line 32
ἔθνη	šahr	šahr	1	Line 32
τὰ τοσαῦτα	āwand	and	1	Line 32
ταῦτα	im	ēd	1	Line 32
τῶν θεῶν	yazdān	yazdān	1	Line 32
τὴν βοήθιαν	pušt	pušt	1	Line 32
εἰς	pad	pad	1	Line 32
ἔκτισαν	karēnd	kunēnd	1	Line 32
δαστικερτας	dastgerd	dastgerd	1	Line 32
ἡμᾶς	amā	amā	1	Line 32
οἱ θεοὶ	yazad	yazad	1	Line 32
ὅτι	kū	kū	1	Line 32
ὀνόματος συντήρησιν	pāšnām	pannām	3	Line 33
καὶ	ud	ud	3	Line 33
μνείαν	arwān	ruwān	3	Line 33
εἰς	pad	pad	3	Line 33
καλούμενον	nām	nām	3	Line 33
ἓν	ēw	1	3	Line 33
ἡμῶν	amā	ī amā	2	Line 33
πυρεῖον	ādur	ādur	2	Line 33
εἰς τοῦτο	ēd-iž pad	ēdar-iz pad	1	Line 33
υἱοῦ	puhr	pusar	1	Line 33
Ἀρμενίας	Arminīn	Arminān	1	Line 33
μεγάλου	wuzurg	wuzurg	1	Line 33
τοῦ βασιλέως	šāh	šāh	1	Line 33
θυγατρὸς	duxt	duxt	1	Line 33
τῶν βασιλίσσων	bāmbišnan	bāmbišnān	1	Line 33
βασιλίσσης	bāmbišn	bāmbišn	1	Line 33
τὴν Ἀδουρ-αναιδ	Ādur-Anāhīd	Ādur-Anāhīd	1	Line 33
ἡμετέραν	amā	amā	1	Line 33
Χοστρω-σαβουρ	Husraw-Šābuhr	Husraw-Šābuhr	1	Line 33
πυρεῖον	ādur	ādur	1	Line 33
καθιδρύσαμεν	nišāyām	nišāyēm	1	Line 33
τὸ νιβυστ	nibušt	nibišt	1	Line 33
καὶ	ud	ud	1	Line 33
τὴν Ὡρμισδαρταξιρ	Ohrmezd-Ardašīr	Ohrmezd-Ardašīr	1	Line 33
Χοστρω-ορμισδαρταξειρ	Husraw-Ohrmezd-Ardašīr	Husraw-Ohrmezd-Ardašīr	1	Line 33
Χοστρω-αδουραναιδ	Husraw-Ādur-Anāhīd	Husraw-ādur-Anāhīd	1	Line 33
ἡμῶν	amā	ī amā	2	Line 34
ὀνόματος συντήρησιν	pāšnām	pannām	2	Line 34
καὶ	ud	ud	2	Line 34
εἰς	pad	pad	2	Line 34
καλούμενον	nām	nām	2	Line 34
ἓν	ēw	1	2	Line 34
πυρεῖον	ādur	ādur	2	Line 34
Μησανηνῶν	Mēšān	Mēšān ī	1	Line 34
	ud	ud	1	Line 34
ἕως	yad ō	tā	1	Line 34
χείλους	zamb	damb	1	Line 34
τὴν μνείαν	arwān	ruwān	1	Line 34
υἱοῦ	pwhr	pusar	1	Line 34
θαλάσσης	zrēh	drayā	1	Line 34
Τουρηνῆς	Turγestān	Tūrestān	1	Line 34
Σεγιστηνῆς	Sagestān	Sagestān	1	Line 34
Ἰνδίας	Hind	Hind	1	Line 34
βασιλέως	šāh	šāh	1	Line 34
Ναρσαίου	Narseh	Narseh	1	Line 34
τὴν ἀρίαν	ēr	ēr	1	Line 34
μασδαασνου	mazdēzn	mazdēsn	1	Line 34
Χοστρω-ναρση	Husraw-Narseh	Husraw-Narseh	1	Line 34
μνείαν	arwān	ruwān	1	Line 34
υἱοῦ	puhr	pusar	1	Line 34
βασιλέως τοῦ	šāh	šāh	1	Line 34
τὴν Σαβουρ	Šābuhr	Šābuhr	1	Line 34
Χοστρω-σαβουρ	Husraw-Šābuhr	Husraw-Šābuhr	1	Line 34
ἕτερον	any	any	1	Line 34
ἐκεῖνο	hō	ān	2	Line 35
καὶ	ud	ud	2	Line 35
ἔνγραφον τοῦ ἀσφαλίσματος τειμῆς	pādixšīr	pādixšīr	1	Line 35
εἰς	abar	abar	1	Line 35
ὁμῶς	ōh-iž	ōh-iz	1	Line 35
κατεστήσαμεν	awestād	nihād	1	Line 35
ἔθος	aβδēn	ēwēn pad	1	Line 35
ἐγράψαμεν	nibišt	nibišt	1	Line 35
ἐκείνων	hō	ān	1	Line 35
ἀπ’	až	az	1	Line 35
ἐθίμων	aβδēn	ēwēn	1	Line 35
γείνηται	hēb kirihēd	ēw kīrēd	1	Line 35
ἵνα	kū	kū	1	Line 35
ἐκελεύσαμεν	ubdēsām	framāyom	1	Line 35
ἐδώκαμεν	dād	dād	1	Line 35
τούτοις	imīn	imēšan	1	Line 35
τοῖς πυρείοις	ādurān	ādurān	1	Line 35
ἡμεῖς	amā	amā	1	Line 35
ὄντων	būd	būd	1	Line 35
ἡμεῖν	amā	amā	1	Line 35
ἀπὸ	až	az	1	Line 35
ταρκάπησιν	tarkafišn	*tarkafišn	1	Line 35
χειλίων	1000	1000	1	Line 35
τῶν προβάτων	akbrīd	akbrīd	1	Line 35
καὶ	ud		1	Line 35
πάντα	harw	harw	1	Line 35
τούτοις	imīn	imešān	1	Line 35
τοῖς πυρίοις	ādurān	ādurān	1	Line 35
παρεσχόμεθα	dahām	dād	1	Line 35
βασιλέως	šāh	šāh	5	Line 36
καὶ		ud	4	Line 36
καὶ	ud	ud	3	Line 36
Σαπώρου	Šābuhr	Šābuhr	2	Line 36
βασιλίσσης	bāmbišn	bāmbišn	2	Line 36
εἰς	pad	pad	2	Line 36
καὶ		≺ud≻	1	Line 36
Mησανηνῶν	Mēšān	ī Mēšān	1	Line 36
Γεληνῶν	Gēlān	≺ī≻ Gēlān	1	Line 36
Γουαραθρανου	Warhrām	Warhrān	1	Line 36
Δηνακης	Dēnag	Dēnag	1	Line 36
τῶν βασιλισςῶν	bāmbišnān	bāmbišnān	1	Line 36
Ἀδουρ-αναιδ	Ādur-Anāhīd	Ādur-Anāhid	1	Line 36
τοῦ ἔθνους	šahr	ī šahr	1	Line 36
βασιλίσσης	bāmbišn	bāmbišn	1	Line 36
βασιλέων	šāhān	šāhān	1	Line 36
Χορνανζημ	Xwar≺r≻ā̆nzēm	Xwar≺r≻ānzēm	1	Line 36
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 36
Παπακαν	Pābagān	≺ī≻ Pābagān	1	Line 36
Παπάκου	Pābag	Pābag	1	Line 36
τοῦ κυρίου	xwadāy	ī xwadāy	1	Line 36
τὴν Σασάνου	Sāsān	Sāsān	1	Line 36
τέσσερας	4	4	1	Line 36
πασατας	pās	p≺ās≻	1	Line 36
οἴνου	maδ	may	1	Line 36
μόδιος εἷς ἥμισυς	ēw grīw ud 5 hōfan	g≺rīw≻ 1 h≺ōfan≻ 5	1	Line 36
ἄρτων	nān	nān	1	Line 36
ἓν	ēw	1	1	Line 36
πρόβατον	akbrīd	akbrīd	1	Line 36
ἡμερίσιον	rōž ō rōž	rōz ō rōz	1	Line 36
ἡμῶν	amā	amā	1	Line 36
τὴν μνείαν	arwān	ruwān	1	Line 36
καὶ		ud	9	Line 37
βασιλέως	šāh	šāh	3	Line 37
τοῦ ἐκ βασιλέων	wispuhr	ī wispuhr	2	Line 37
Ναρσαίου	Narseh	Narseh	2	Line 37
θυγατρὸς	duxt	duxt	1	Line 37
Χορνανζημ	Xwar≺r≻ā̆nzēm	ī Xwar≺r≻ānzēm	1	Line 37
Γοραζ-δουκτ	Warāzduxt	Warāzduxt	1	Line 37
	wisduxt	ī duxš	1	Line 37
Ἀνωσακ	Anōšag	ī Anōšag	1	Line 37
≺τ≻ῆς θυγατρὸς	duxt	duxt	1	Line 37
Ῥωδ-δουκτκ≺α≻κ	Rōdduxt	Rōdduxt	1	Line 37
κυρίας	bānūg	ī bānūg	1	Line 37
μητρὸς	mād	ī mād	1	Line 37
βασιλέων	šāhān	šāhān	1	Line 37
Σαπώρου	Šābuhr	Šābuhr	1	Line 37
Μυρρωδ	Murrōd	*Murrōd	1	Line 37
Πηρώζου	Pērōz	Pērōz	1	Line 37
κυρίας	bānūg	ī bānūg	1	Line 37
Τιεσμακ	Čašmag	Čašmag	1	Line 37
βασιλίσσης	bāmbišn	bāmbišn	1	Line 37
Σεγιστανῶν	Sagān	ī Sagān	1	Line 37
Σαβουρ-δουκτακ	Šābuhrduxtag	Šābuhrduxtag	1	Line 37
Σεγιστηνῶν	Sagān	ī Sagān	1	Line 37
Ἀρμενίας	Arminīn	Arminān	1	Line 37
μεγάλου	wuzurg	ī wuzurg	1	Line 37
Ὡρμισδ-αρταξάρου	Ohrmezd-Ardašīr	Ohrmezd-Ardašīr	1	Line 37
καὶ	ud	ud	4	Line 38
καὶ		ud	4	Line 38
τοῦ βασιλέως	šāh	šāh	2	Line 38
θυγατρὸς	duxt	duxtar	2	Line 38
βασιλέως	šāh	šāh	2	Line 38
τοῦ Μησανηνῶν	Mēšān	ī Mēšān	2	Line 38
Ὡρμισδακ	Hormezdag	Hormezdag	2	Line 38
καὶ		≺ud≻	2	Line 38
πασεους	pās	p≺ās≻	1	Line 38
τέσσαρας	4	4	1	Line 38
οἴνου	maδ	may	1	Line 38
μόδιον ἕνα ἥμισυ	ēw grīw ud 5 hōfan	g≺rīw≻ 1 h≺ōfan≻ 5	1	Line 38
ἄρτων	nān	nān	1	Line 38
ἕν	ēw	1	1	Line 38
πρόβατον	akbrīd	akbrīd	1	Line 38
