Greek	Parthian	Middle Persian	Frequency in line	Line 
μνείας	arwān	ruwān	1	Line 38
Σεγιστανῶν	Sagān	Sagān	1	Line 38
Ὡρμισδ-δουκτακ	Ohrmezdduxtag	Ohrmezd≺d≻uxtag	1	Line 38
Σαβουρ-δουκτακ	Šābuhrduxtag	Šābuhrduxtag	1	Line 38
υἱῶν	puhr	pusar	1	Line 38
Πηρωζ	Pērōz	Pērōz	1	Line 38
Σαβουρ	Šābuhr	Šābuhr	1	Line 38
Γουαραθραν	Warhrān	Warhrān	1	Line 38
Ὀδαβαχθ	Ōdābaxt	Ōdābaxt	1	Line 38
Ὡρμισδ	Hormezd	Hormezd	1	Line 38
Ἀρμενίων	Arminīn	ī Arminān	1	Line 38
υἱοῦ	puhr	pus	1	Line 38
βασιλίσσης	bāmbišn	bāmbišn	1	Line 38
Σταριαδ	Staxryād	Staxryād	1	Line 38
ἐν τόσῳ	āwadīn	andom	1	Line 39
περισσεύει	pardažēd		1	Line 39
ἐκεῖθεν	až ōδ	ān	1	Line 39
μαγεύσωσιν	yazīdan	yaštan	1	Line 39
εἰς μνείαν	arwān	ruwān	1	Line 39
ἐκελεύσαμεν	ubdišt	framād	1	Line 39
ἡμεῖς	amā	šāhān šāh	1	Line 39
ὧν	kē	kē	1	Line 39
εκείνων	hawīn	awēšān	1	Line 39
εἰς	pad	pad	1	Line 39
τὴν μνείαν	arwān	ruwān	1	Line 39
ἐξαρκέσῃ	pattāwēd	pattāyād	1	Line 39
ἕως	yad	tā	1	Line 39
τὰ πρόβατα	akbrīd	akbrīd	1	Line 39
κἀκεῖνα	ud hō	ud ān	1	Line 39
Σαπώρου	Šābuhr	Šābuhr	2	Line 40
καὶ	ud	ud	1	Line 40
ἐνγέγραπται	nibišt awištēnd	nibišt ēstēd	1	Line 40
τῶν	kē		1	Line 40
ἐνθάδε	ēd		1	Line 40
ὑπαρξάντων	būd ahēnd	būd	1	Line 40
δεσποτείας	xwadāyīf		1	Line 40
βασιλέως	šāh	šāh	1	Line 40
επὶ	abar	abar	1	Line 40
Παπάκου τῆς	Pābag	Pābag	1	Line 40
Ὡριγαν	Hōragān	ī *Hōragān	1	Line 40
Γοαρθανιπατ	Warhrānbād	*Warhrānbād	1	Line 40
Φαρρικαν	Farragān	ī Farragān	1	Line 40
Φαρρεκ	Farrag	Farrag	1	Line 40
τοῦ Ἀρνηγαν	Orsigān	ī *Orsigān	1	Line 40
Σασάνου	Sāsān	Sāsān	1	Line 40
Ἀσπωριγαν	Aspōragān	ī Aspōragān	1	Line 40
Ἀσπωρικ	Aspōrag	Aspōrag	1	Line 40
Πωρικ	Puhrag	Puhrag	1	Line 40
Μερδιγαν	Mardēn≺a≻gān	ī Mardēn≺a≻gān	1	Line 40
Ζιγ	Zīg	*Zīg	1	Line 40
τοῦ διπνοκλήτορος	niwēδbed	ī ayēnīg	1	Line 40
Μεερωζινηγαν	Mihraβōzān≺a≻gān	ī Mihrōzān≺a≻gān	1	Line 40
Γουεζηνιγαν	Wēzān≺a≻gān	ī Wēzān≺a≻gān	1	Line 40
βασιλέως	šāh	šāh	4	Line 41
τοῦ βασιλέως	šāh	šāh	3	Line 41
μητρός	mād	mād	2	Line 41
βασιλέων	šāhān	šāhān	2	Line 41
Ἀρταξιρ	Ardašīr	Ardašīr	2	Line 41
Ἀρταξάρου	Ardašīr	ī Ardašīr	1	Line 41
Ῥωδακης	Rōdag	Rōdag	1	Line 41
Παβάκου	Pābag	ī Pābag	1	Line 41
Δηνικ	Dēnag	Dēnag	1	Line 41
Σιγαν	Sagān	ī Sagān	1	Line 41
Κερμαν	Kermān	ī Kermān	1	Line 41
Μάρου	Marγ	ī Marw	1	Line 41
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 41
Ἀβρηναχ	Abrēnag	Abrēnag	1	Line 41
ὑπαρξάντων	būd ahēnd	bud	1	Line 41
Σαταροπτ	Sadāluf	*Sadāluf	1	Line 41
δεσποτείας	xwadāyīf		1	Line 41
τῶν	kē	kē	1	Line 41
επὶ	abar	abar	1	Line 41
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 41
Καρην	Kārin	ī Kārin	2	Line 42
Σασαν	Sāsān	Sāsān	2	Line 42
τοῦ δειπνοκλήτορος	niwēδbed	ī ayēnīg	1	Line 42
Παβακ	Pābag	Pābag	1	Line 42
διβιρουπτ	dibīruft	ī dibīruft	1	Line 42
Μαρδ	Mard	*Mard	1	Line 42
ἀπὸ Δουμβαουνδ	Dunbāwand-iž		1	Line 42
Γηλιμαν	Gēlmān		1	Line 42
σπαπίτου	spāδbed	ī spāhbed	1	Line 42
Ῥοξ	Raxš	Raxš	1	Line 42
Ἀρταξιρουφρ	Ardašīr-Farr	ī Ardašīr-Farr	1	Line 42
Ἀβουρσαμ	Abursām	Abursān	1	Line 42
Γωωκ	Gōg	Gōg	1	Line 42
Πηρωζ	Pērōz	Pērōz	1	Line 42
δεσπότου	xwadāy	xwadāy	1	Line 42
Ἰνδηγαν	Andēgān	ī Andēgān	1	Line 42
Σουρην	Sūrēn	ī Sūrēn	1	Line 42
Γοράζου	Wārāz	ī Wārāz	1	Line 42
Δηην	Dēhēn	Dēhēn	1	Line 42
ἁζαροπτ	hazāruft	ī hazāruft	1	Line 42
Παβάκου	Pābag	Pābag	1	Line 42
βιδιξ	bidaxš	bidaxš ī	1	Line 42
Ἀρταξιρ	Ardašīr	Ardašīr	1	Line 42
Παπακαν	Pābagān	ī Pābagān	1	Line 42
βασιλίσσης	bāmbišn	bāmbišn	1	Line 42
Δηνακης	Dēnag	Dēnag	1	Line 42
βασιλισςῶν	bāmbišnān	ī bāmbišnān	1	Line 42
τοῦ ἐπὶ τοῦ οἴνου	maδugdār	ī mayyār	1	Line 43
Διεην	J̆̆ahēn	Jahēn	1	Line 43
τοῦ ἐπὶ τῆς ἀννώνης	grastbed	ī grastbed	1	Line 43
Χουδικ	Hudug	*Hudug	1	Line 43
τοῦ ἐπὶ τοῦ κυνηγίου	naxčīrbed	ī naxčirbed	1	Line 43
Σαγβους	Sagbus	Sagbus	1	Line 43
Ζαβρικαν	Zabr≺a≻gān	ī Zabr≺a≻gān	1	Line 43
Ζηκ	Zīg	Zig	1	Line 43
Τουσσεριγαν	Tōsar≺a≻gān	ī Tōsar≺a≻gān	1	Line 43
Mεερ≺ι≻κ	Mihrag	Mihrag	1	Line 43
τοῦ ἐπὶ τῆς πάθνης	āxwarrbed	ī āxwarrbed	1	Line 43
Οὐαρδαν	Wardān	*Wardān	1	Line 43
τοῦ δικαστοῦ	dādβar	ī dādwar	1	Line 43
Τζερικ	Čihrag	Čihrag	1	Line 43
τοῦ ζηνιπιτ	zēnbed	ī zēnbed	1	Line 43
Δηραν	Dirān	Dirām	1	Line 43
μαιγανπεδ	māδagānbed	ī māyānbed	1	Line 43
Χουμαφρατ	Hōmfraδād	*Homfrād	1	Line 43
Μερχουάστου	Mihrxwāšt	Mihrxwāst	1	Line 43
Βερησιγαν τοῦ	Barēsagān	ī Barēsagān	1	Line 43
τοῦ Οὐιφεριγαν	Farragān	ī Farragān	1	Line 43
Οὐιφερου	Wifr	Wifr	1	Line 43
Παζηρου	Pāčihr	Pā≺k≻čihr	1	Line 43
Γουασπεριγαν	Wisfarr≺a≻gān	ī Wisfarr≺a≻gān	1	Line 43
Ἀρταξάρου	Ardašīr	Ardašīr	2	Line 44
τοῦ ἐγ βασιλέων υἱοῦ	wispuhr	ī wispuhr	1	Line 44
Παβάκου	Pābagān	ī Pābagān	1	Line 44
Οὐαλάσσου	Wala≺x≻š	Wala≺x≻š	1	Line 44
Ἰβηρίας	Wiržān	Wiruzān	1	Line 44
τοῦ βασιλέως	šāh	šāh	1	Line 44
Ἀμαζασπου	≺H≻amāzāsp	≺H≻amāzāsp	1	Line 44
Σαπωρ	Šābuhr	Šābuhr	1	Line 44
δαστικιρτ	dastgerd	dastgerd	1	Line 44
Μησων	Mēšān	ī Mēšān	1	Line 44
βασιλίσση≺ς≻	bāmbišn	bāmbišn	1	Line 44
Δηνακη≺ς≻	Dēnag	Dēnag	1	Line 44
Κιρμανζηνῆς	Kermān	ī Kermān	1	Line 44
βασιλέως	šāh	šah	1	Line 44
βασιλέως	šāh	šāh	1	Line 44
Ἀδιαβηνῆς	Nōdšīragān	Nodšīragān ī	1	Line 44
γεγονότων	būd	bud	1	Line 44
τῶν	kē	kē	1	Line 44
ὑπὸ	abar	abar	1	Line 44
τὴν δεσποτείαν ἡμῶν	amā xwadāyīf	Šābuhr šāhān šāh	1	Line 44
τοῦ ἐγ βασιλέων	wispuhr	ī wispuhr	3	Line 45
Ναρσαίου	Narseh	Narseh	2	Line 45
Σασάνου	Sāsān	Sāsān	2	Line 45
Σαβουργαν	Šābuhr≺a≻gān	ī Zādspraxm≺a≻gān	1	Line 45
τραφέντος	derd	dāšt	1	Line 45
≺εἰ≻ς	pad	pad	1	Line 45
Παρικαν	Farragān	Farragān	1	Line 45
ἀνατραφέντος	derd	dāšt	1	Line 45
εἰς	čē pad	pad	1	Line 45
πιτιάξου	bidaxš	ī bidaxš	1	Line 45
Σαπωρ	Šābuhr	Šābuhr	1	Line 45
Γουραζ	Wārāz	ī Wārāz	1	Line 45
Ἀρταξαρ	Ardašīr	Ardašīr	1	Line 45
ἀσπιπίδου	aspbed	ī aspbed	1	Line 45
Πηρώζου	Pērōz	Pērōz	1	Line 45
ἁζαρίπτου	hazāruft	ī hazāruft	1	Line 45
Παβάκου	Pābag	Pābag	1	Line 45
Πηρωζιγαν	Pērōzgan	ī Pērōzgan	1	Line 45
Κιδουκαν	Kadugān	Kadugān	1	Line 45
τοῦ ἐγ βασιλέω≺ν≻	wispuhr	ī wispuhr	1	Line 45
Ἀρταξαρ	Ardašīr	Ardašīr	4	Line 46
σατράπου	šahrab	šasab	2	Line 46
Νι-σαβωρ	Nēw-Šābuhr	ī Nēw-Šābuhr	1	Line 46
Tιασμικ	Čašmag	Čašmag	1	Line 46
Γωμαν	Gō≺y≻mān	ī *Gō≺y≻mān	1	Line 46
Ταμ-σαβουρ	Tahm-Šābuhr	ī Tahm-Šābuhr	1	Line 46
Παζηρ	Pāčihr	Pā≺k≻čihr	1	Line 46
Ἀρταξαρισνουμ	Ardašīr-Šnōm	ī Ardašīr-Šnōm	1	Line 46
Σαιμούστου	Šāmust	ī Šāhmust	1	Line 46
Στρηδω	Sridōy	*Sridōy	1	Line 46
Γουε-αντιοχ-σαβωρ	Weh-Andiyō̆k-Šābuhr	ī Weh-Andiyōk-Šābuhr	1	Line 46
Φρείκου	Frīg	Frīg	1	Line 46
ἐπιτρόπου	framādār	ī framādār	1	Line 46
Γοαννάμου	Wohnām	Wohnām	1	Line 46
Καρην	Kārin	ī Kārin	1	Line 46
κυρίου	xwadāy	xwadāy	1	Line 46
Ἀνδηγαν	Andēgan	ī Andēgān	1	Line 46
Ναρσαίου	Narseh	Narseh	1	Line 46
Σουρην	Sūrēn	ī Sūrēn	1	Line 46
Σαρακάρτων	Šahrkerd	ī Šahrkerd	1	Line 47
Οὐισπερηγαν	Wisfarr≺a≻gān	ī Wisfarr≺a≻gān	1	Line 47
Παπάκου	Pābag	Pābag	1	Line 47
πιτυάξου	bidaxš	ī bidaxš	1	Line 47
Κιρδιστρω	Kerdsraw	Kerdsraw	1	Line 47
σατράπου	šahrab	šasab	1	Line 47
Γη	Gaβ	ī Gay	1	Line 47
Γουαρζιν	Wā̆rzan	*Wārzan	1	Line 47
Πηρωσαβωρ	Pērōz-Šābuhr	ī Pērōz-Šābuhr	1	Line 47
Σονβεδηγαν	Šanbidgān	ī Šanbidgān	1	Line 47
καὶ	ud		1	Line 47
Παβις	Pābič	Pābīg	1	Line 47
Ῥισμαωδ	Razmayōd		1	Line 47
Ἀβγαν	Ēwagān	ī *Ēwagān	1	Line 47
Γυνδιφερ	Gundifarr	Gundifarr	1	Line 47
τοῦ ἀπὸ Τουμβαούντων	Dumbāwand-iž	ī Dumbāwan-iz	1	Line 47
Ἀρταβάνου	Ardaβān	Ardawān	1	Line 47
δειπνοκλήτορος	niwēδbed	ī ayēnīg	1	Line 47
Ζικ	Zīg	Zīg	1	Line 47
καστελλοφύλακος	dizbed	dizbed	1	Line 47
Τιρμερ	Tīrmihr	Tīrmihr	1	Line 47
Σαπωρ-σνουμ	Šābuhr-Šnōm	ī Šābuhr-Šnōm	1	Line 47
Γοανναμ	Wohnām	Wohnām	1	Line 47
Ναρσαίου	Narseh	Narseh	2	Line 48
σατράπου	šahrab	šasab	2	Line 48
Ναρσηγαν	Narsehgān	ī Narsehgān	1	Line 48
Σαβωρ	Šābuhr	Šābuhr	1	Line 48
Βαρριγαν	Barragān	Barragān	1	Line 48
τοῦ ἐπὶ τῶν δριγαιων	darīgān sārār	i darīgān sālār	1	Line 48
Ἀβουρσαμ-σαβωρ	Abursām Šābuhr	Abursām ī Šabuhr	1	Line 48
Γυιφεριγαν	Wifr≺a≻gān	ī *Wifr≺a≻gān	1	Line 48
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 48
Ῥαστιγαν	Rastagān	ī Rastagān	1	Line 48
Διωμερδου	J̆̆ōymard	J̆ōymard	1	Line 48
τοῦ επὶ τῆς ὑπηρεσίας	parištagbed	ī paristagbed	1	Line 48
Γουλβαδ	Wardbed	Wardbed	1	Line 48
Ἀμιδαν	Hamadān	ī Hamadān	1	Line 48
Τιανικ	Tiyānag	Tiyānag	1	Line 48
Ῥινδ	Rind	ī Rind	1	Line 48
σπαθοφόρου τοῦ	safsērdār	ī šafšēlār	1	Line 48
Παπάκου	Pābag	Pābag	1	Line 48
ἁνδαρζαβιδ	handarzbed	handarzbed	1	Line 48
Ἰησδιβαδ	Yaz≺a≻dbed	Yazadbed	1	Line 48
βασιλισσῶν	bāmbišnān	ī bānūgān	1	Line 48
Σλωκαν	Selūkān	ī Selūkān	1	Line 48
Οὐαλάσου	Wala≺x≻š	Wala≺x≻š	1	Line 48
ἐπιτρόπου	framādār	ī framādār	1	Line 49
Σαπώρου	Šābuhr	Šābuhr	1	Line 49
γανζοφύλακος	ganzβar	ī ganzwar	1	Line 49
Μεερχουαστ	Mihrxwāšt	Mihrxwāst	1	Line 49
Πιτιξιγαν	bidaxšgān	ī bidaxšgān	1	Line 49
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 49
σατράπου	šahrab	šasab	1	Line 49
Γυε-αρταξάρων	Weh-Ardašīr	ī Weh-Ardašīr	1	Line 49
Ῥαστακ	Rastag	Rastag	1	Line 49
μάγου	ēhrbed	ī ēhrbed	1	Line 49
Καρτειρ	Kerdīr	Kerdīr	1	Line 49
Δησβηδιγαν	dizbedgān	ī dizbedgān	1	Line 49
Ἀβ≺δ≻αγας	Abdaxš	*Ēwaxš	1	Line 49
Πασφερδιγαν	Pāsfardgān	ī *Pāsfalgān	1	Line 49
Πασφερδ	Pāsfard	*Pāsfal	1	Line 49
θυρουροῦ	barbed	ī darbed	1	Line 49
Παπακ	Pābag	Pābag	1	Line 49
τοῦ ἐπὶ τῆς φυλακῆς	zēndānīg	ī zēndānīg	1	Line 49
Ναδωκ	Nāδug	Nādug	1	Line 49
τοῦ ἀρχιγραμματέως	dibīrbed	ī dibīrbed	1	Line 49
Ὡρμίζ≺δ≻ου	Hormezd	Hormezd	1	Line 49
τοῦ ἐπὶ τῆς ἀννώνης	grastbed	ī grastbed	1	Line 49
Ναρσαίου	Narseh	Narseh	1	Line 49
Σασανγαν	Sāsāngān	ī Sāsāngān	2	Line 50
ἕν	ēw		1	Line 50
ὁμοῦ	ēw bidān		1	Line 50
πρόβατον	akbrīd		1	Line 50
οἴνου	maδ		1	Line 50
πασαιους τέσσαρες	4 pās		1	Line 50
μόδιον ἕνα ἥμισυ	ēw grīw ud 5 hōfan		1	Line 50
ἄρτου	nān		1	Line 50
γοραζιβιδ	wārāzbed	ī wārāzbed	1	Line 50
Οὐαρδικ	Wardag	Gulag	1	Line 50
Νασπαδιγαν	Nāšbed≺a≻gān	ī *Nāsbed≺a≻gān	1	Line 50
Οὐαρδάνου	Wardān	Wardān	1	Line 50
δικαστοῦ	dādβar	ī dādwar	1	Line 50
Σασάνου	Sāsān	Sāsān	1	Line 50
εὐνούχου	šābestān		1	Line 50
Μανζικ	Mānzag		1	Line 50
Γυινναρ	Winnār	Winnār	1	Line 50
Βανδιγαν	Bandagān	ī Bandagān	1	Line 50
Ζαρουανδατ	Zurwāndād	Zurwāndād	1	Line 50
Ἰρδουαν	Ardaβān	Ardawān	1	Line 50
Κιρδειρ	Kerdīr	Kerdīr	1	Line 50
Γουλιβηγαν	Wardbed≺a≻gān	ī Wardbed≺a≻gān	1	Line 50
Βαδου	Baγdād	Baydād	1	Line 50
σατράπου	šahrab	šasab	1	Line 50
Νηρηζ	Nīrīz	ī Nīrīz	1	Line 50
Ἀρταξάρου	Ardašīr	Ardašīr	1	Line 50
εὐνούχου	šabestān	ī šābestān	1	Line 50
Οὐορωδ	Wīrōδ	Wīrōy	1	Line 50
ἀγορανόμου	wāžārbed	ī wāzārbed	1	Line 50
Σασαν	Sāsān	Sāsān	1	Line 50
Μεεραν	Mihrān	ī Mihrān	1	Line 50
ἐπὶ ἐπιστολῶν	pad frawardag dibīr	ī dibīr	1	Line 50
Ἀστατ	Arštād	Arštād	1	Line 50
καὶ	ud		8	Line 51
τῶν θεῶν	yazdān		3	Line 51
θρησκείας	kerdagān		2	Line 51
τὰς χρείας	īr		2	Line 51
ἐπὶ	abar		2	Line 51
κἀκεῖνος	haw-iž		2	Line 51
σπουδάζομεν	tuxšām		1	Line 51
ὥσπερ	čawāγōn		1	Line 51
νῦν	Awās		1	Line 51
ἡμεῖς	amā		1	Line 51
ἔσται	ahād		1	Line 51
εὐτυχὴς	farrox		1	Line 51
τῶν θεῶν	yazdān	yazdān	1	Line 51
ἔσται	bawād	bawād	1	Line 51
μεθ’	paš až	pas	1	Line 51
ἡμᾶς	amā	amā	1	Line 51
σπουδασάτω	tuxšād		1	Line 51
ὅστις	kē		1	Line 51
ἐπεποιησάμεθα	kerd		1	Line 51
ἀνδρείαν	nēwīf		1	Line 51
ὄνομα	nām		1	Line 51
κατέσχαμεν	derd		1	Line 51
ἐζητήσαμεν	wxāšt		1	Line 51
πάντα	āwand		1	Line 51
ταῦτα	im		1	Line 51
τὰ ἔθνη	šahr		1	Line 51
βοήθιαν	aδyāwarīf		1	Line 51
εἰς	pad		1	Line 51
ἐσμὲν	ahēm		1	Line 51
κτίσμα	dastgerd		1	Line 51
ἵνα	kū	kū	1	Line 51
ἑαυτῶν ποιήσονται	karānd		1	Line 51
αὐτῷ		ōy-iz	1	Line 51
οἱ θεοὶ	yazad	yazad	1	Line 51
ἔσονται	bawānd	bawānd	1	Line 51
βοηθοὶ	aδyāwar	hayār	1	Line 51
δαστικιρτην	dastgerd		1	Line 51