Greek	Parthian	Middle Persian	Category	Line	Wikidata	
Χορνανζημ	Xwar≺r≻ā̆nzēm	Xwar≺r≻ānzēm	#LOC	Line 37		
Ὡρμισδ-αρταξάρου	Ohrmezd-Ardašīr	Ohrmezd-Ardašīr	#PER	Line 37		
Ἀρμενίων	Arminīn	Arminān	#LOCderiv	Line 38	Q1423867	
Γουαραθραν	Warhrān	Warhrān	#PER	Line 38		
Ὀδαβαχθ	Ōdābaxt	Ōdābaxt	#PER	Line 38		
Πηρωζ	Pērōz	Pērōz	#PER	Line 38		
Σαβουρ	Šābuhr	Šābuhr	#PER	Line 38		
Σαβουρ-δουκτακ	Šābuhrduxtag	Šābuhrduxtag	#PER	Line 38		
Σεγιστανῶν	Sagān	Sagān	#LOCderiv	Line 38		
Σταριαδ	Staxryād	Staxryād	#PER	Line 38		
Μησανηνῶν	Mēšān	Mēšān	#LOC #LOCderiv	Line 38	Q3843570	
Ὡρμισδ	Hormezd	Hormezd	#PER	Line 38		
Ὡρμισδ-δουκτακ	Ohrmezdduxtag	Ohrmezd≺d≻uxtag	#PER	Line 38		
Ὡρμισδακ	Hormezdag	Hormezdag	#PER	Line 38		
Πηρωσ-σαβουρ	Pērōz-Šābuhr	Pērōz-Šābuhr	#LOC	Line 4		
Ὠρμισδαρταξιρ	Ohrmezd-Ardašīr	Ohrmezd-Ardašīr	#LOC	Line 4		
Ἀσπωριγαν	Aspōragān	Aspōragān	#PER	Line 40		
Ἀσπωρικ	Aspōrag	Aspōrag	#PER	Line 40		
Γοαρθανιπατ	Warhrānbād	*Warhrānbād	#PER	Line 40		
Γουεζηνιγαν	Wēzān≺a≻gān	Wēzān≺a≻gān	#PER	Line 40		
Ζιγ	Zīg	*Zīg	#PER	Line 40		
Μεερωζινηγαν	Mihraβōzān≺a≻gān	Mihrōzān≺a≻gān	#PER	Line 40		
Μερδιγαν	Mardēn≺a≻gān	Mardēn≺a≻gān	#PER	Line 40		
Παπάκου	Pābag	Pābag	#PER	Line 40		
Πωρικ	Puhrag	Puhrag	#PER	Line 40		
Σαπώρου	Šābuhr	Šābuhr	#PER	Line 40		
Σασάνου	Sāsān	Sāsān	#PER	Line 40		
Ἀρνηγαν	Orsigān	*Orsigān	#PER	Line 40		
Φαρρεκ	Farrag	Farrag	#PER	Line 40		
Φαρρικαν	Farragān	Farragān	#PER	Line 40		
Ὡριγαν	Hōragān	*Hōragān	#PER	Line 40		
Ἀβρηναχ	Abrēnag	Abrēnag	#LOC	Line 41		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 41		
Ἀρταξιρ	Ardašīr	Ardašīr	#PER	Line 41		
Δηνικ	Dēnag	Dēnag	#PER	Line 41		
Κερμαν	Kermān	Kermān	#LOC	Line 41		
Μάρου	Marγ	Marw	#LOC	Line 41		
Παβάκου	Pābag	Pābag	#PER	Line 41		
Ῥωδακης	Rōdag	Rōdag	#PER	Line 41		
Σαταροπτ	Sadāluf	*Sadāluf	#PER	Line 41		
Σιγαν	Sagān	Sagān	#LOCderiv	Line 41		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 41		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 41		
Ἀβουρσαμ	Abursām	Abursān	#PER	Line 42		
Δουμβαουνδ	Dunbāwand		#LOC	Line 42		
Ἀρταξιρ	Ardašīr	Ardašīr	#PER	Line 42		
Ἀρταξιρουφρ	Ardašīr-Farr	Ardašīr-Farr	#PER	Line 42		
Γηλιμαν	Gēlmān		#PER	Line 42		
Γοράζου	Wārāz	Wārāz	#PER	Line 42		
Γωωκ	Gōg	Gōg	#PER	Line 42		
Δηην	Dēhēn	Dēhēn	#PER	Line 42		
Δηνακης	Dēnag	Dēnag	#PER	Line 42		
Ἰνδηγαν	Andēgān	Andēgān	#LOC	Line 42		
Καρην	Kārin	Kārin	#PER	Line 42		
Μαρδ	Mard	*Mard	#PER	Line 42		
Παβακ	Pābag	Pābag	#PER	Line 42		
Παβάκου	Pābag	Pābag	#PER	Line 42		
Παπακαν	Pābagān	Pābagān	#PER	Line 42		
Πηρωζ	Pērōz	Pērōz	#PER	Line 42		
Ῥοξ	Raxš	Raxš	#PER	Line 42		
Σασαν	Sāsān	Sāsān	#PER	Line 42		
Σουρην	Sūrēn	Sūrēn	#PER	Line 42		
Mεερ≺ι≻κ	Mihrag	Mihrag	#PER	Line 43		
Βερησιγαν	Barēsagān	Barēsagān	#PER	Line 43		
Γουασπεριγαν	Wisfarr≺a≻gān	Wisfarr≺a≻gān	#PER	Line 43		
Δηραν	Dirān	Dirām	#PER	Line 43		
Διεην	J̆̆ahēn	Jahēn	#PER	Line 43		
Ζαβρικαν	Zabr≺a≻gān	Zabr≺a≻gān	#PER	Line 43		
Ζηκ	Zīg	Zig	#PER	Line 43		
Μερχουάστου	Mihrxwāšt	Mihrxwāst	#PER	Line 43		
Οὐαρδαν	Wardān	*Wardān	#PER	Line 43		
Οὐιφερου	Wifr	Wifr	#PER	Line 43		
Παζηρου	Pāčihr	Pā≺k≻čihr	#PER	Line 43		
Σαγβους	Sagbus	Sagbus	#PER	Line 43		
Τζερικ	Čihrag	Čihrag	#PER	Line 43		
Οὐιφεριγαν	Farragān	Farragān	#PER	Line 43		
Τουσσεριγαν	Tōsar≺a≻gān	Tōsar≺a≻gān	#PER	Line 43		
Χουδικ	Hudug	*Hudug	#PER	Line 43		
Χουμαφρατ	Hōmfraδād	*Homfrād	#PER	Line 43		
Ἀμαζασπου	≺H≻amāzāsp	≺H≻amāzāsp	#PER	Line 44		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 44		
Δηνακη≺ς≻	Dēnag	Dēnag	#PER	Line 44		
Μησων	Mēšān	Mēšān	#LOC	Line 44		
Οὐαλάσσου	Wala≺x≻š	Wala≺x≻š	#PER	Line 44		
Παβάκου	Pābagān	Pābagān	#PER	Line 44		
Σαπωρ	Šābuhr	Šābuhr	#PER	Line 44		
δεσποτείαν ἡμῶν	amā xwadāyīf	Šābuhr šāhān šāh	#PER	Line 44		
Ἀδιαβηνῆς	Nōdšīragān	Nodšīragān	#LOC	Line 44	Q149747	Q4682638
Ἰβηρίας	Wiržān	Wiruzān	#LOC	Line 44		
Κιρμανζηνῆς	Kermān	Kermān	#LOC	Line 44		
Ἀρταξαρ	Ardašīr	Ardašīr	#PER	Line 45		
Γουραζ	Wārāz	Wārāz	#PER	Line 45		
Κιδουκαν	Kadugān	Kadugān	#PER	Line 45		
Ναρσαίου	Narseh	Narseh	#PER	Line 45		
Παβάκου	Pābag	Pābag	#PER	Line 45		
Παρικαν	Farragān	Farragān	#PER	Line 45		
Πηρωζιγαν	Pērōzgan	Pērōzgan	#PER	Line 45		
Πηρώζου	Pērōz	Pērōz	#PER	Line 45		
Σαβουργαν	Šābuhr≺a≻gān	Zādspraxm≺a≻gān	#PER	Line 45		
Σαπωρ	Šābuhr	Šābuhr	#PER	Line 45		
Σασάνου	Sāsān	Sāsān	#PER	Line 45		
Tιασμικ	Čašmag	Čašmag	#PER	Line 46		
Ἀνδηγαν	Andēgan	Andēgān	#LOC	Line 46		
Ἀρταξαρ	Ardašīr	Ardašīr	#PER	Line 46		
Ἀρταξαρισνουμ	Ardašīr-Šnōm	Ardašīr-Šnōm	#PER	Line 46		
Γοαννάμου	Wohnām	Wohnām	#PER	Line 46		
Γουε-αντιοχ-σαβωρ	Weh-Andiyō̆k-Šābuhr	Weh-Andiyōk-Šābuhr	#LOC	Line 46		
Γωμαν	Gō≺y≻mān	*Gō≺y≻mān	#LOC	Line 46		
Καρην	Kārin	Kārin	#PER	Line 46		
Ναρσαίου	Narseh	Narseh	#PER	Line 46		
Νι-σαβωρ	Nēw-Šābuhr	Nēw-Šābuhr	#LOC	Line 46		
Παζηρ	Pāčihr	Pā≺k≻čihr	#PER	Line 46		
Σαιμούστου	Šāmust	Šāhmust	#PER	Line 46		
Σουρην	Sūrēn	Sūrēn	#PER	Line 46		
Στρηδω	Sridōy	*Sridōy	#PER	Line 46		
Ταμ-σαβουρ	Tahm-Šābuhr	Tahm-Šābuhr	#PER	Line 46		
Φρείκου	Frīg	Frīg	#PER	Line 46		
Ἀβγαν	Ēwagān	*Ēwagān	#PER	Line 47		
Ἀρταβάνου	Ardaβān	Ardawān	#PER	Line 47		
Γη	Gaβ	Gay	#LOC	Line 47		
Γοανναμ	Wohnām	Wohnām	#PER	Line 47		
Γουαρζιν	Wā̆rzan	*Wārzan	#PER	Line 47		
Γυνδιφερ	Gundifarr	Gundifarr	#PER	Line 47		
Ζικ	Zīg	Zīg	#PER	Line 47		
Κιρδιστρω	Kerdsraw	Kerdsraw	#PER	Line 47		
Οὐισπερηγαν	Wisfarr≺a≻gān	Wisfarr≺a≻gān	#PER	Line 47		
Παβις	Pābič	Pābīg	#PER	Line 47		
Παπάκου	Pābag	Pābag	#PER	Line 47		
Πηρωσαβωρ	Pērōz-Šābuhr	Pērōz-Šābuhr	#PER	Line 47		
Ῥισμαωδ	Razmayōd		#PER	Line 47		
Σαπωρ-σνουμ	Šābuhr-Šnōm	Šābuhr-Šnōm	#PER	Line 47		
Σαρακάρτων	Šahrkerd	Šahrkerd	#LOC	Line 47		
Σονβεδηγαν	Šanbidgān	Šanbidgān	#PER	Line 47		
Τιρμερ	Tīrmihr	Tīrmihr	#PER	Line 47		
Τουμβαούντων	Dumbāwand	Dumbāwan	#LOC	Line 47		
Ἀβουρσαμ-σαβωρ	Abursām Šābuhr	Abursām Šabuhr	#PER	Line 48		
Ἀμιδαν	Hamadān	Hamadān	#LOC	Line 48		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 48		
Βαρριγαν	Barragān	Barragān	#PER	Line 48		
Γουλβαδ	Wardbed	Wardbed	#PER	Line 48		
Γυιφεριγαν	Wifr≺a≻gān	*Wifr≺a≻gān	#PER	Line 48		
Διωμερδου	J̆̆ōymard	J̆ōymard	#PER	Line 48		
Ἰησδιβαδ	Yaz≺a≻dbed	Yazadbed	#PER	Line 48		
Ναρσαίου	Narseh	Narseh	#PER	Line 48		
Ναρσηγαν	Narsehgān	Narsehgān	#PER	Line 48		
Οὐαλάσου	Wala≺x≻š	Wala≺x≻š	#PER	Line 48		
Παπάκου	Pābag	Pābag	#PER	Line 48		
Ῥαστιγαν	Rastagān	Rastagān	#PER	Line 48		
Ῥινδ	Rind	Rind	#LOC	Line 48		
Σαβωρ	Šābuhr	Šābuhr	#PER	Line 48		
Σλωκαν	Selūkān	Selūkān	#PER	Line 48		
Τιανικ	Tiyānag	Tiyānag	#PER	Line 48		
Ἀβ≺δ≻αγας	Abdaxš	*Ēwaxš	#PER	Line 49		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 49		
Γυε-αρταξάρων	Weh-Ardašīr	Weh-Ardašīr	#LOC	Line 49		
Δησβηδιγαν	dizbedgān	dizbedgān	#PER	Line 49		
Καρτειρ	Kerdīr	Kerdīr	#PER	Line 49		
Μεερχουαστ	Mihrxwāšt	Mihrxwāst	#PER	Line 49		
Ναδωκ	Nāδug	Nādug	#PER	Line 49		
Ναρσαίου	Narseh	Narseh	#PER	Line 49		
Παπακ	Pābag	Pābag	#PER	Line 49		
Πασφερδ	Pāsfard	*Pāsfal	#PER	Line 49		
Πασφερδιγαν	Pāsfardgān	*Pāsfalgān	#PER	Line 49		
Πιτιξιγαν	bidaxšgān	bidaxšgān	#PER	Line 49		
Ῥαστακ	Rastag	Rastag	#PER	Line 49		
Σαπώρου	Šābuhr	Šābuhr	#PER	Line 49		
Ὡρμίζ≺δ≻ου	Hormezd	Hormezd	#PER	Line 49		
Ἀρταξάρου	Ardašīr	Ardašīr	#PER	Line 50		
Ἀστατ	Arštād	Arštād	#PER	Line 50		
Βαδου	Baγdād	Baydād	#LOC	Line 50		
Βανδιγαν	Bandagān	Bandagān	#PER	Line 50		
Γουλιβηγαν	Wardbed≺a≻gān	Wardbed≺a≻gān	#PER	Line 50		
Γυινναρ	Winnār	Winnār	#PER	Line 50		
Ζαρουανδατ	Zurwāndād	Zurwāndād	#PER	Line 50		
Ἰρδουαν	Ardaβān	Ardawān	#PER	Line 50		
Κιρδειρ	Kerdīr	Kerdīr	#PER	Line 50		
Μανζικ	Mānzag		#PER	Line 50		
Μεεραν	Mihrān	Mihrān	#PER	Line 50		
Νασπαδιγαν	Nāšbed≺a≻gān	*Nāsbed≺a≻gān	#PER	Line 50		
Νηρηζ	Nīrīz	Nīrīz	#LOC	Line 50		
Οὐαρδάνου	Wardān	Wardān	#PER	Line 50		
Οὐαρδικ	Wardag	Gulag	#PER	Line 50		
Οὐορωδ	Wīrōδ	Wīrōy	#PER	Line 50		
Σασαν	Sāsān	Sāsān	#PER	Line 50		
Σασανγαν	Sāsāngān	Sāsāngān	#PER	Line 50		
Σασάνου	Sāsān	Sāsān	#PER	Line 50		
		 Ray 	#LOC	Line 50		
Γερμανῶν	Garmāniyā	Garmān	#LOCderiv	Line 6		
Γορδιανὸς	Gōrdanyos	Gōrdanyos	#PER	Line 6		
Γούθθων	Gōt	Gōt	#LOCderiv	Line 6	Q42193	
Καῖσαρ	Kēsar	Kēsar	#PER	Line 6		
Μησιχίῃ	Mišīk	Mišīk	#LOC	Line 6		
 Ἀσσυρίαν	Asūrestān	Asūrestān	#LOC	Line 6		
Ἀσσυρίας	Asūrestān	Asūrestān	#LOC	Line 6		
Ῥωμαίων ἀρχῆς	Frōm	Hrōm	#LOC	Line 6		
τὸ τῶν Ἀριανῶν ἔθνος	Ērānšahr	Ērān šahr	#LOC	Line 6	Q83891	
Γορδιανὸς	Gōrdanyos	Gōrdanyos	#PER	Line 7		
Καῖσαρ	Kēsar	Kēsar	#PER	Line 7		
Ῥωμαῖοι	Frōmāyīn	Hrōmāyīn	#LOCderiv	Line 7		
Ῥωμαίων	Frōmāyīn	Hrōmāyīn	#LOCderiv	Line 7		
Φίλιππον	Filip≺p≻os	Filip≺p≻os	#PER	Line 7		
Μισιχην	Mišīk	Mišīk	#LOC	Line 8		
ὁ Καῖσαρ	Kēsar	Kēsar	#PER	Line 8		
Πηρωσ-σαβουρ	Pērōz-Šābuhr	Pērōz-Šābuhr	#LOC	Line 8		
Φίλιππος	Filip≺p≻os	Filip≺p≻os	#PER	Line 8		
Βαρβαρισσῷ	Bēbāliš	*Bēbāliš	#LOC	Line 9		
ὁ Καῖσαρ	Kēsar	Kēsar	#PER	Line 9		
Ῥωμαίων	Frōmāyīn	Hrōmāyin	#LOCderiv	Line 9		
 Ἀρμενίαν	Armin	Armin	#LOCderiv	Line 9	Q1423867	
Ῥωμαίων	Frōmāyīn	Hrōmāyin	#LOCderiv	Line 9		